"","Gene","baseMean","log2FoldChange","lfcMLE","lfcSE","stat","pvalue","weight","padj","FoldChange"
"179","FZD4",715.865759698884,-3.63449831454384,-3.66189365990751,0.150570185175565,-24.138233676913,9.9246057108735e-129,0.820760162425298,0.0313628324592328,0.0805205973587265
"180","MAPK8",812.586852989872,1.82355100610482,1.82553229780166,0.0756109590554461,24.1175489490563,1.63618161981349e-128,0.848057361081753,0.0371238935543969,3.53951332361166
"181","PPM1H",1182.01793843547,2.61800931925099,2.62077265078451,0.10858289113648,24.1106982126712,1.93063290262579e-128,0.812805797645415,0.0293434246098646,6.1390240395922
"182","ST8SIA1",361.394600721913,4.20699383803983,4.23936591192581,0.174507627504172,24.1077934426635,2.07093410673214e-128,0.812805797645415,0.0354552045180338,18.4684877985058
"183","PFKP",7424.56816746005,3.8335247775389,3.86998178593965,0.159138047080038,24.0893038960748,3.23599233530865e-128,0.820760162425298,0.0203834121310346,14.2562711578193
"184","KIF1A",12032.0370349416,3.4634049783791,3.42780655988093,0.143774042044503,24.0892231249022,3.24230562772013e-128,0.809332939322038,0.0203834121310346,11.0303371110193
"185","PDE6A",28121.611749756,6.22273281047973,6.20220269605553,0.258347277889726,24.0866978019248,3.44601692479852e-128,0.812805797645415,0.0216285770405723,74.6842855816166
"186","SLC38A1",4133.60098742825,4.36348396625056,4.4282895332116,0.181223226199862,24.0779510317198,4.25554810583156e-128,0.847542069651867,0.0211824357007267,20.5844638377882
"187","STX3",4882.26178833215,3.49735479570402,3.50446764210564,0.145317596018302,24.0669739352387,5.54515045173751e-128,0.848057361081753,0.0213935821999845,11.2929836400518
"188","CADM2",2098.86226085547,4.0312835962517,4.00043963294032,0.167572409076405,24.0569650962863,7.05806311366592e-128,0.820760162425298,0.0203834121310346,16.3507351360074
"189","GLMN",369.053798539739,2.9555617272802,2.96783122342759,0.12290343247612,24.0478371330635,8.79425179178562e-128,0.809332939322038,0.0453715400545096,7.75733834232544
"190","CCDC85C",2453.80386409659,3.30579814528372,3.32601241472637,0.137522927030901,24.0381601574036,1.1102417982385e-127,0.848057361081753,0.0215635570563583,9.8888183962727
"191","CELF5",527.586810753037,4.66196513890721,4.66578054200265,0.193956583577156,24.0361273277051,1.16593755036573e-127,0.820760162425298,0.0438604888326757,25.3157819033267
"192","TRIM36",848.647959090243,3.55901613938134,3.5758655934511,0.148177714839931,24.0185654315561,1.77929940103342e-127,0.847542069651867,0.0314577610414218,11.7861133366514
"193","CALB1",611.825122704227,4.86717945374217,4.90203220616185,0.202744863658334,24.0064254448604,2.38270142855581e-127,0.812805797645415,0.0325572205584844,29.1854913915417
"194","UNC13A",1745.40958761181,5.36530830054742,5.39087296982333,0.223617065633234,23.9932864039427,3.26779539273091e-127,0.847542069651868,0.0343132215918327,41.2210200384954
"195","JPH3",486.698226409765,5.19936556161303,5.20354677619982,0.217013960466721,23.9586686056096,7.50485386520873e-127,0.809332939322038,0.0364626724756386,36.7421860930358
"196","DRD2",519.89326783002,5.79426730841411,5.77017792266761,0.241927747869744,23.9504040335786,9.15104245852911e-127,0.848057361081753,0.0357774663291056,55.4942853196788
"197","ST8SIA3",459.570326660224,5.69442397836881,5.66243980998077,0.238029855846014,23.9231501364797,1.75907448105077e-126,0.809332939322038,0.0462722097932221,51.7836221996108
"198","STAC2",5757.72589466662,6.17524432348261,6.16005238054195,0.258393556276269,23.8986003075099,3.16710799378676e-126,0.848057361081753,0.0223930983759132,72.265959265705
"199","GRIN1",1523.99588936719,6.7909855076763,6.83452747493961,0.284296801296581,23.8869571402314,4.18493889413428e-126,0.847542069651868,0.0349306779581757,110.736384007619
"200","SUSD4",361.243561044237,5.02913872824866,5.10151406781081,0.210592110213049,23.8809456021921,4.83229837172884e-126,0.812805797645415,0.0369733440195011,32.6528888172108
"201","TMEM64",335.898952317692,-3.20167487310671,-3.21669433527541,0.13420210916502,-23.8571129248781,8.54357964766937e-126,0.820760162425298,0.0383925595375154,0.10869256229299
"202","SLC32A1",209.421749177038,6.43407605341168,6.43165302008879,0.269763259981916,23.8508240664166,9.92897286742516e-126,0.848057361081753,0.0419344411992923,86.4668994971856
"203","PLCH2",6734.32101721011,5.49315315403999,5.45046578785346,0.230413680801145,23.8403949580614,1.27378938107299e-125,0.812805797645415,0.0234354128315058,45.0405691864785
"204","FRMPD1",2283.50965650598,6.12787905631943,6.13886757718838,0.257189771547081,23.8262937886613,1.78365359302537e-125,0.820760162425298,0.0216285770405723,69.9319125406303
"205","ATRNL1",615.188286693526,3.4814369378764,3.51379372374208,0.146579964240993,23.7511105689216,1.07008636553795e-124,0.820760162425298,0.046032195914223,11.1690682900167
"206","LEPR",847.593861473115,-4.41570570542214,-4.49575941125723,0.186069541651214,-23.7314805326889,1.7067752566602e-124,0.812805797645415,0.0331192260651914,0.0468532941581338
"207","GAN",453.635328605472,2.02272782808613,2.02609733680352,0.0853601812500963,23.6963862829643,3.92867869510891e-124,0.820760162425298,0.0404719024028545,4.06351389665298
"208","PCDH15",779.457312822351,5.46010205461787,5.47184356199556,0.23049041279159,23.6890636295355,4.67441840287577e-124,0.820760162425298,0.0345401130331858,44.0204520273969
"209","ADAM11",633.407873380477,4.20580379080118,4.21461133548685,0.177615224682426,23.6792977534505,5.89327814105872e-124,0.847542069651867,0.035205416909614,18.4532598327618
"210","MLF1",370.439304537318,2.56085698896718,2.5703644830207,0.108187670832762,23.6705067153704,7.25948856074961e-124,0.847542069651867,0.0398625987142379,5.90058088836213
"211","BCL2L13",2973.77578718546,1.98345542904172,1.98790914792164,0.083818104056512,23.663806899097,8.50927772749288e-124,0.848057361081753,0.0241033144164737,3.9543907285087
"212","CAMK1D",2507.98189574804,3.93931433395863,3.94766254313584,0.166507828671586,23.6584331522836,9.66520422403174e-124,0.847542069651867,0.0240952445372164,15.3409331296497
"213","CNTNAP2",1958.83474372404,5.78423249950356,5.74511676975607,0.245023162801296,23.6068804000965,3.27543055066579e-123,0.809332939322037,0.0330909318428287,55.1096286060863
"214","MTMR9",960.400628574864,2.35555753816712,2.35981622767472,0.0998361303468689,23.5942391795737,4.41639138114606e-123,0.820760162425298,0.0347909414594809,5.1179197938386
"215","PRELID2",171.532466309474,3.13914680160025,3.15768299508426,0.133370308461375,23.5370738646028,1.70283268453227e-122,0.809332939322038,0.0438604888326757,8.81002920471293
"216","CKMT1B",837.172713762304,5.2150745064718,5.18769538485364,0.221569347485071,23.5369854434544,1.7063866485434e-122,0.847542069651867,0.0347909414594809,37.1444434965608
"217","CABP4",1965.82479185347,5.50746598990179,5.50914477642561,0.234079833281813,23.5281523943639,2.10142652344402e-122,0.848057361081753,0.0301442638525016,45.4896361427894
"218","EML5",566.07844195678,4.69533354544334,4.73500284241716,0.199601769420159,23.5235066256339,2.34458576931125e-122,0.809332939322038,0.0409509453295988,25.9081400976793
"219","SRRM4",1793.92946976832,5.58598827211418,5.60319558845358,0.237554627384901,23.5145420386335,2.8959895880025e-122,0.820760162425298,0.029591712577927,48.0341406420907
"220","KLHL8",1138.81739145355,2.67445642747911,2.68043864219333,0.113789175334811,23.5036102477221,3.74636680907783e-122,0.847542069651867,0.0329093534732199,6.38398130825032
"221","VSNL1",645.828954671382,6.26916680532291,6.37319957845893,0.267000136906587,23.4800134485183,6.52811966159944e-122,0.847542069651867,0.0349952067551011,77.1271451339891
"222","HPCA",659.871359028684,5.89356854548524,5.90132476331194,0.251053462161841,23.4753525991446,7.28445554851607e-122,0.812805797645415,0.0347909414594809,59.448501736383
"223","CACNA1I",433.233273087966,5.13551016031335,5.13414156014426,0.218882658211794,23.4623894020154,9.88012013835949e-122,0.847542069651867,0.0419344411992923,35.151397946865
"224","SSX2IP",2392.72340704845,3.28497315995377,3.30131005177186,0.140021430641666,23.4605027594703,1.03280981708496e-121,0.812805797645415,0.0268049736163599,9.74710077165417
"225","CDK5R2",1087.3583430612,6.18996663454613,6.20921614962769,0.263922256373054,23.4537500535635,1.21042190332012e-121,0.812805797645415,0.0336407749485604,73.0071893463548
"226","B3GAT1",1614.89039768041,4.59580066041904,4.5986020896372,0.196024282068186,23.4450579893996,1.48462474099384e-121,0.809332939322037,0.0340296839816505,24.1809774962175
"227","FAIM2",5347.20786758132,5.50347190077017,5.43156655301744,0.234742602900514,23.4447085137869,1.49686108883869e-121,0.809332939322038,0.0243160731419213,45.3638726342455
"228","HCN2",1047.56802325757,5.73777965821415,5.86802065913483,0.244839473329285,23.4348635871202,1.88617652411016e-121,0.809332939322038,0.0317162943373426,53.3634360228131
"229","MEIS1",1365.81186277928,3.1682392584234,3.17395141354612,0.135236580270621,23.4273837158812,2.24820392163033e-121,0.847542069651868,0.0382613168819121,8.98948992935015
"230","JPH4",681.437232975875,4.35852265664965,4.32544306188809,0.18627716717875,23.3980509939108,4.47335503182617e-121,0.809332939322038,0.0347909414594809,20.5137971376084
"231","EHBP1L1",537.449430021839,-3.69848370106168,-3.72225517902917,0.158365010117214,-23.3541721010484,1.24999777290317e-120,0.848057361081753,0.0419344411992923,0.0770274405574257
"232","LRTM2",146.378613615284,6.24192301496947,6.31834401404802,0.267328874101846,23.3492286829871,1.40324850835672e-120,0.809332939322038,0.0453715400545096,75.6843452431022
"233","CPNE6",1095.57243571952,5.87138080005576,5.82950236095164,0.251510168910689,23.3445066077654,1.5671161748121e-120,0.847542069651867,0.0336407749485604,58.5412156711632
"234","SYP",9694.97636190546,5.107576400219,5.08728752472342,0.219174917764756,23.3036537771217,4.07078944196681e-120,0.848057361081753,0.0272814042049343,34.4773360233298
"235","DNM3",521.599061085876,3.47851798069181,3.4855655174046,0.149328419068313,23.294413765276,5.05064233577372e-120,0.809332939322038,0.0424357230317813,11.1464931288548
"236","SHTN1",1012.54223321394,2.14285513103835,2.14835736918924,0.0921689530465458,23.2492076801198,1.449028327014e-119,0.820760162425298,0.0367249755783899,4.41635189614776
"237","KLC2",2067.51072036118,2.82713918899817,2.83904114231719,0.121615704121393,23.2464977234865,1.54343434213366e-119,0.812805797645415,0.0283086779949546,7.0966550825553
"238","RP11-96L14.7",1042.8913218883,6.07364628750593,6.13016008127599,0.261338611083379,23.2405240937328,1.77378239595309e-119,0.820760162425298,0.0367249755783899,67.3518788923058
"239","NECAP1",1478.9181225807,2.30910384400656,2.31304977467984,0.0994349450082984,23.2222569622163,2.7135792087863e-119,0.812805797645415,0.0415728803455585,4.95575148922834
"240","SCD5",2123.16407845618,2.74357274039541,2.74964576774086,0.118158261200779,23.2194745633013,2.89503615371909e-119,0.809332939322038,0.0268049736163599,6.69726818498197
"241","DNAJC27",461.867405387541,2.43828285164396,2.4394488543355,0.105017288523101,23.2179185535495,3.00174229949329e-119,0.848057361081753,0.0438604888326757,5.4199624317965
"242","TMEM140",192.929504439819,-2.86599792724164,-2.88301767926259,0.123547172729312,-23.1976002682065,4.81437887322372e-119,0.847542069651867,0.0478739736751932,0.137166689268297
"243","ZNF217",384.330262556217,-3.27543574829949,-3.28698949254895,0.141219255700214,-23.1939740232927,5.23766820402807e-119,0.847542069651867,0.0438604888326757,0.103275092086255
"244","ITPRIPL2",442.218424709442,-3.06087057016333,-3.07287073238821,0.131969000827599,-23.1938603078611,5.25152647305088e-119,0.820760162425298,0.0441981623525416,0.119835680258777
"245","MCF2L2",481.328829707127,4.25389643105075,4.25259179552378,0.183709109013666,23.1556097239267,1.27637660311135e-118,0.847542069651867,0.0398625987142379,19.0787722712035
"246","PTPRC",174.828688915671,-3.16077652700941,-3.20458171688369,0.136601760610063,-23.1386221736337,1.89263353104059e-118,0.844960632389803,0.0468306644523381,0.111817931942554
"247","KCNJ14",1779.64294255357,5.6055189680313,5.66481151101362,0.242652842476922,23.1009820895233,4.5259276830016e-118,0.812805797645415,0.0419344411992923,48.68883136013
"248","CTSC",1229.53297128767,-3.66778371189902,-3.69368622205504,0.158952414324475,-23.0747279145559,8.30707921771585e-118,0.848057361081753,0.0350338766628686,0.0786841187425985
"249","CACNA1G",1026.35975164832,5.13175054700322,5.13946761772663,0.222481027624957,23.0660142205652,1.01605494186117e-117,0.812805797645415,0.0357774663291056,35.0599138751859
