"","Gene","baseMean","log2FoldChange","lfcMLE","lfcSE","stat","pvalue","weight","padj","FoldChange"
"11424","BMS1",1153.20960633434,0.285023012170949,0.285286091933631,0.0620278021990261,4.59508481787582,4.3257327758845e-06,0.820760162425298,0.811749746167539,1.21842969847471
"11425","RDM1",17.0242733834737,0.906714124035952,0.926662821723489,0.197353592690863,4.59436340465431,4.34072350017226e-06,1.14458600295753,1,1.87477066257733
"11426","IGLV4-69",3.62074406601006,-4.32350161582762,-6.12327466164631,0.941129116557919,-4.59395160532316,4.34930285442252e-06,1.62530600769565,1,0.0499454956486852
"11427","SDCCAG3",430.829371886855,-0.432438500382523,-0.432460647603949,0.0941598363570165,-4.59260038157765,4.37756827637024e-06,0.848057361081753,1,0.741008244693694
"11428","RNF126",527.098800689026,0.715459826103113,0.7216931487783,0.15585142929754,4.59065296563439,4.41861487447132e-06,0.847542069651867,0.858529516518764,1.64200648630204
"11429","C11orf16",12.5398341262104,1.77059907306363,1.96847639725571,0.385890868147889,4.58834146960188,4.46781402042727e-06,1.14458600295753,1,3.41195607339866
"11430","IDH3G",1166.6075672471,0.567425011828111,0.567398426402212,0.123669041088387,4.58825431841561,4.46967922275565e-06,0.812805797645415,0.746802113721002,1.48187628818015
"11431","GJC3",11.63954895594,-1.19147657080801,-1.28455148678486,0.259703150087417,-4.58784027227606,4.47855079906696e-06,1.1394934727274,1,0.437854495540724
"11432","PIDD1",442.454699647937,0.873166950412816,0.878276407792162,0.190389395514831,4.58621630711988,4.51350986835491e-06,0.820760162425298,1,1.83167932471636
"11433","ERLIN2",1076.60997335216,0.423889180508846,0.426954521021205,0.0925033133288193,4.58242159393856,4.59622064673382e-06,0.820760162425298,0.812405644502155,1.34153917164216
"11434","STX19",6.89783232133862,1.36950845985317,1.31326588890085,0.299002190950884,4.58026229004499,4.64393164734797e-06,1.1511400630711,1,2.58382517707333
"11435","FAM210B",1175.86806502754,-0.40574889149982,-0.409307896178422,0.088606855099398,-4.57920429570214,4.66748143035705e-06,0.820760162425298,0.812529050950654,0.754844357373894
"11436","SKA1",64.0499506388412,0.820898339135503,0.847888144768859,0.179340763326432,4.57731038894556,4.70992365813605e-06,0.852466717206282,1,1.76650562009522
"11437","OCIAD1",1964.41951242462,0.322718967908471,0.322632049570156,0.0705290742937991,4.57568699348212,4.74659777269755e-06,0.820760162425298,0.661141790336946,1.25068542711141
"11438","FLRT3",325.809796044307,0.89126181924511,0.870136600312358,0.194799453701372,4.57527884349931,4.75586122509049e-06,0.820760162425298,1,1.85479766965913
"11439","AHRR",79.4694453633107,-1.00223690079862,-0.97292658497959,0.219067898790516,-4.57500576913376,4.76206864034453e-06,0.820760162425298,1,0.499225349962329
"11440","ASB2",19.0184960251172,-1.36799973990804,-1.58629437048892,0.299038049434859,-4.57466781399012,4.7697616444798e-06,0.947436565689719,1,0.387428035325884
"11441","HTR1A",0.763586217505975,2.61745317819599,2.97528940720648,0.572230508333312,4.57412378417157,4.78217061658196e-06,1.62530600769565,1,6.13665797799565
"11442","GINS4",119.765323629839,0.633854710368148,0.653924008513731,0.138589142092792,4.57362460577,4.79358375411993e-06,0.847542069651867,1,1.55170543292865
"11443","SLC7A11",500.623376221656,0.942617319605619,0.99356222219805,0.206110970768353,4.57334859998802,4.79990550337608e-06,0.809332939322038,0.981033128886937,1.92201196810736
"11444","ZBTB38",2016.82416053927,0.575094149625795,0.582948424456979,0.125764673637036,4.57277972418193,4.81296046709306e-06,0.847542069651868,0.894212631731225,1.48977468197232
"11445","RPGRIP1L",222.221107608263,0.403475553652423,0.406629203503515,0.0882358305572593,4.57269514101297,4.81490444320307e-06,0.844960632389803,1,1.32269053001666
"11446","ARL14EP",466.228848164534,0.3098906375887,0.31018814892804,0.0677853320600964,4.57164740764212,4.83904695282148e-06,0.848057361081753,1,1.23961372839199
"11447","RNF216",1005.69369381098,0.342684311156375,0.343700520719729,0.074963533254124,4.57134684400061,4.84599409607543e-06,0.812805797645415,0.748087668081989,1.26811388176563
"11448","MUC3A",35.1943402442909,1.55036226682627,1.38477130097998,0.339191021433513,4.57076446267362,4.85948228959539e-06,0.852466717206282,1,2.9289067604349
"11449","GCSAML",34.5760122427384,0.810194715313127,0.808481610601402,0.177264893671634,4.5705311329943,4.86489638445246e-06,0.914678386109801,1,1.75344808318576
"11450","TMEM110-MUSTN1",10.415594559148,-2.91886388794898,-3.52510302479276,0.638681239736041,-4.57014188980298,4.87394109807511e-06,0.901082515134351,1,0.132231345320593
"11451","TMEM234",198.765084059131,0.507216352972237,0.510282574620045,0.110985839110137,4.57009972658675,4.87492179679166e-06,0.847542069651867,1,1.42130517245238
"11452","ZNF730",12.5390497055814,1.13985073318679,1.16454020374832,0.249461038569031,4.56925353844933,4.89464378125566e-06,0.901082515134351,1,2.20358222881153
"11453","KRT17",126.185579702648,1.66517487365706,1.6507691217257,0.364472910862562,4.56872053869863,4.90710552983231e-06,0.848057361081753,1,3.1715209532907
"11454","HNRNPA1",12974.1471426724,-0.438665713981253,-0.43919880552733,0.0960150035270273,-4.56872049020727,4.90710666496093e-06,0.809332939322038,0.539048551746205,0.737816667802351
"11455","PET117",190.662247695735,0.507604022702195,0.507533541134476,0.111104598101764,4.56870400842697,4.90749249962401e-06,0.820760162425298,1,1.4216871457823
"11456","KLF1",4.15406634337215,-2.741401183494,-3.23383945592725,0.60019553820994,-4.5675134334889,4.93544056743912e-06,1.80933293932204,1,0.149539530787254
"11457","RNF207",321.903191443838,0.653371775942396,0.651169936477922,0.143084067130311,4.56634892372294,4.9629241912345e-06,0.809332939322038,1,1.57283984572737
"11458","TRIM58",47.8745865204969,0.833521586811346,0.840616823989252,0.182543929571558,4.56614245550468,4.96781232509223e-06,0.861701967516881,1,1.78202995350754
"11459","LSG1",630.324045881075,0.376417985438594,0.376884626094626,0.0824440091203089,4.56574091259068,4.97733205750453e-06,0.812805797645415,0.829953500210749,1.29811480933112
"11460","RAB14",1627.28538562062,0.26930261406849,0.269070082831641,0.0589840914599236,4.56568215942542,4.97872643495355e-06,0.809332939322037,0.755607294203436,1.20522509178398
"11461","KRT14",173.599526939688,1.75055117358844,1.46264259311857,0.383448238185322,4.56528678257322,4.98811957080915e-06,0.820760162425298,1,3.36487094564617
"11462","SUPT20H",750.221421728076,0.474720053572994,0.475237351978786,0.104012314481737,4.56407547450881,5.01700289283697e-06,0.812805797645415,0.791296655187525,1.38964854061051
"11463","KRT33B",1.63399925320062,-2.81172666837599,-2.65192214978984,0.616398966403655,-4.56153696165465,5.07805346997244e-06,1.62530600769565,1,0.142424903282869
"11464","RP11-40A7.2",1.17882149254861,2.06696180610567,2.16739660342769,0.453243875636432,4.56037448537679,5.1062476117086e-06,1.80933293932204,1,4.19003358002304
"11465","SLC25A24",566.554258234955,0.636552515878193,0.644822242464349,0.139614934554664,4.55934401221926,5.13136549237331e-06,0.812805797645415,0.830020689985999,1.55460979998883
"11466","CDK2AP1",981.335294349048,-0.541023978547694,-0.539257229208878,0.11871313973465,-4.55740602731088,5.17892489999423e-06,0.809332939322038,0.698399095600552,0.687282924593396
"11467","FMNL1",261.912733421972,-0.685470796394612,-0.693470471171914,0.150410945980801,-4.5573198940063,5.18104843361677e-06,0.848057361081753,1,0.621802879861168
"11468","RNASEL",197.405732449784,-0.583944339148408,-0.599405813210573,0.128138592270759,-4.55713090646826,5.18571066120943e-06,0.820760162425298,1,0.66713732327575
"11469","NDEL1",570.184306011911,0.500876683982348,0.501097318889999,0.109969810498008,4.55467443031943,5.24667734050163e-06,0.809332939322038,0.982532614486671,1.41507320014807
"11470","ARHGAP19",255.643196332593,-0.504411702582524,-0.508541590520276,0.11074754598731,-4.5546083941248,5.2483257118324e-06,0.847542069651867,1,0.704947780245831
"11471","ACACA",1512.00752326996,0.470428234495563,0.474557018489926,0.10330915197211,4.55359690323042,5.27363622766582e-06,0.812805797645415,0.910212562993579,1.38552067053329
"11472","CLINT1",908.430556738047,-0.503367697773415,-0.505206203656955,0.110552836617238,-4.55318663162123,5.28393572583597e-06,0.820760162425298,0.815033942463139,0.705458099618735
"11473","SCGB3A1",7.94560873021439,-2.14170357032832,-2.46677465026353,0.470484480803588,-4.55212373141467,5.31070853392543e-06,0.947436565689719,1,0.226612041621866
"11474","MND1",17.5729820613279,-1.18642813474163,-1.18290828216858,0.260686840829387,-4.55116234853649,5.33503610331537e-06,1.1511400630711,1,0.439389367746466
"11475","OR2A1",39.2131648644088,-1.83354320213127,-1.98272688392134,0.402928144342804,-4.55054636384824,5.35067949636975e-06,0.861701967516881,1,0.280574693917442
"11476","KLHL30",38.0089380867765,-1.04861182464886,-1.06705942237255,0.230447443857873,-4.55032959834254,5.35619485790454e-06,0.861701967516881,1,0.483433104827438
"11477","AARSD1",477.024634973095,0.609536105022803,0.612558052334052,0.133975731018789,4.549600889562,5.37477599025067e-06,0.820760162425298,1,1.52576852302805
"11478","TMEM53",261.312463822672,0.543173995908321,0.54235417339705,0.119417356129217,4.54853476508535,5.4020720177287e-06,0.812805797645415,1,1.45717484554264
"11479","SRL",357.571814988268,1.29978099606417,1.10387814864272,0.285790715962244,4.54801686502609,5.41537968012433e-06,0.847542069651867,0.996994702679751,2.4619150747871
"11480","SPG7",1467.0826013778,0.46318630260174,0.463023773534361,0.101860274855904,4.54727128173356,5.43459288752802e-06,0.820760162425298,0.662984014977574,1.37858316498833
"11481","DCAF16",552.021987442776,0.469736385685398,0.469191909635562,0.103304222746416,4.54711698318931,5.4385772050325e-06,0.809332939322038,0.98317625079215,1.38485639915635
"11482","MRPS10",511.237007979682,0.324512194363533,0.325306885084327,0.0713666838454039,4.5471104565612,5.43874579812187e-06,0.820760162425298,1,1.25224095794214
"11483","FBN3",77.2814934312806,1.57907903708024,1.61394545973338,0.347283289022257,4.54694794421578,5.44294536184349e-06,0.847542069651867,1,2.98779059384497
"11484","SLC9A2",13.9332767492957,1.3454819661509,1.2926966941269,0.295951574307217,4.54629095756795,5.45995455139482e-06,1.14458600295753,1,2.5411507543629
"11485","BMI1",1178.50294337865,0.458994356831474,0.458965888007321,0.100960260130676,4.54628738314843,5.46004723108789e-06,0.848057361081753,0.723818026308728,1.37458331881515
"11486","PDZK1IP1",4.02818397852828,-2.35955299190847,-2.65570053651785,0.519124495725295,-4.54525458023671,5.48688954581496e-06,1.84805736108175,1,0.194851508821805
"11487","RAB5A",1081.28479795788,0.33107103707685,0.330016126197334,0.0728713941462187,4.54322359213473,5.54004339752155e-06,0.812805797645415,0.75037694158427,1.25794691054713
"11488","CHCHD3",690.953371301766,0.346154425277735,0.347449204583745,0.0761993258488839,4.54274918342739,5.55253017961939e-06,0.812805797645415,0.792549127247,1.27116774711502
"11489","EXO1",46.1393684018786,-1.4408287754317,-1.36137813234019,0.317194146641003,-4.54241917982937,5.5612319983156e-06,0.852466717206282,1,0.368355636716495
"11490","UBALD1",564.634321012922,0.758789656483649,0.763043525139159,0.167055455943101,4.54214232154198,5.56854250479671e-06,0.820760162425298,1,1.69207047300644
"11491","OSTN",3.54282753057664,-2.15381256149458,-2.60517542343859,0.474281402226033,-4.54121235069663,5.59316600691329e-06,1.80933293932204,1,0.224717975671041
"11492","GHRHR",1.93782386673275,1.63067045958095,1.65533641378903,0.359128672350876,4.54063010036623,5.60863568555637e-06,1.62530600769565,1,3.0965687123604
"11493","TMEM251",292.927809036983,0.472719996584562,0.470276313342169,0.104110988760101,4.54053892114918,5.61106191181754e-06,0.812805797645415,1,1.38772335856257
"11494","TOM1",804.954057613424,-0.598247687317253,-0.604774497636548,0.131774392817534,-4.53993886464451,5.62705414924224e-06,0.809332939322038,0.772482196016362,0.660555786388725
"11495","HPCAL1",1420.4562892358,0.499699070363192,0.504773730740027,0.110087184469075,4.53912117721173,5.64891676683723e-06,0.848057361081753,0.677606626860844,1.4139186044095
"11496","TRAJ40",1.18374835327497,3.29728818354849,4.70461734858798,0.726435574746406,4.53899602136026,5.65227024219295e-06,1.80933293932204,1,9.830659357185
"11497","FAM83G",144.878365756262,-1.00706466398488,-0.986137532930364,0.22188573462204,-4.5386634057404,5.66119174100695e-06,0.844960632389803,1,0.497557559055096
"11498","SRD5A3",182.021825209692,-0.392123918241805,-0.392851811447122,0.0864003287298183,-4.53845400829448,5.6668151636786e-06,0.844960632389803,1,0.762006960853075
"11499","RPL27",4741.06116051487,-0.76882075374614,-0.774618051175065,0.169436639054613,-4.53751182764157,5.69218389083824e-06,0.847542069651867,0.559941557272358,0.5868970030631
"11500","ERH",1287.11378477565,0.350469188121193,0.352379128046914,0.0772604941805742,4.53620173981895,5.72763944947575e-06,0.812805797645415,0.912331361295475,1.27497520277755
"11501","CTRC",20.6516129769279,1.02194730663348,1.03131052457323,0.225367775916001,4.53457599463726,5.77193178087718e-06,1.14458600295753,1,2.03065803210562
"11502","GPR156",43.7845831229381,0.959802579135117,0.970591174569082,0.211672580748156,4.53437368100628,5.77746656218279e-06,0.844960632389803,1,1.94504371349342
"11503","ZNF341",87.1016172940119,0.547269478179087,0.54837673973939,0.120696243203026,4.53427102332019,5.78027695525143e-06,0.844960632389803,1,1.46131730965092
"11504","NT5DC1",643.824377957572,-0.372559354838403,-0.373651013879268,0.0821767180541914,-4.53363633471853,5.79768148948404e-06,0.848057361081753,1,0.772411016070765
"11505","MIF4GD",213.757139763197,-0.437249421579849,-0.438044433718028,0.0964535136118182,-4.53326587292175,5.80786352465407e-06,0.820760162425298,1,0.738541337395482
"11506","HSFY1",3.31190744470303,1.59183285238711,1.65826133600876,0.351200751244217,4.53254398445231,5.82775361145717e-06,1.81280579764541,1,3.01432056604479
"11507","ACSM1",2.67696148384755,-1.60459587689567,-1.79128466476561,0.354049169591106,-4.53212721484088,5.83926647123783e-06,1.62530600769565,1,0.32882778733604
"11508","FOXI2",1.9939125151775,-1.58291574131084,-1.70133422728607,0.34942230167,-4.5300936252368,5.89575537700718e-06,1.84805736108175,1,0.333806570784432
"11509","WDYHV1",183.249260262208,0.619747547750523,0.624588924979296,0.136837599123151,4.52907352746495,5.92428819237836e-06,0.820760162425298,1,1.5366062723077
"11510","CECR1",499.648029267087,-0.910444185705764,-0.995777457465824,0.201023717050758,-4.52903865803993,5.92526584560365e-06,0.847542069651867,0.863521648721017,0.532021264071988
"11511","GSTP1",5829.90695839203,-0.895559257997142,-0.911888298034846,0.197769913977516,-4.52828865617526,5.94633147590527e-06,0.809332939322038,0.540026834898779,0.537538778946766
"11512","DLX4",2.78721946606337,-2.09881452276993,-2.34712658081796,0.463558312749172,-4.52761705495631,5.96525584576264e-06,1.62530600769565,1,0.23344999733609
"11513","SLC9A4",67.3054735169685,0.954929320246449,0.965476449956619,0.210917175242896,4.52750857841109,5.96831789807949e-06,0.820760162425298,1,1.93848466232689
"11514","NOP14",542.583279368644,-0.291222984689737,-0.291442205388419,0.0643251586770531,-4.52735742404978,5.97258715901642e-06,0.847542069651867,0.863671243733359,0.817209009913982
"11515","ZNF16",151.36200060818,0.483346574922451,0.48381997488861,0.106767674889455,4.52708720521353,5.98022660570785e-06,0.809332939322038,1,1.39798276532344
"11516","WASL",1183.84908351469,0.314724845887648,0.31402857282556,0.0695345265587783,4.52616651702673,6.00632596235161e-06,0.847542069651867,0.729012894667642,1.24377441516223
"11517","NANOS3",28.9230003518553,1.28017641520738,1.30063650399734,0.282867567616135,4.52570941941511,6.01932407037379e-06,0.852466717206282,1,2.42868673458441
"11518","XRRA1",275.548064625194,0.565086355482597,0.57100507601288,0.124870337016624,4.52538504326584,6.02856441273574e-06,0.820760162425298,1,1.47947606368497
"11519","PLAA",485.841755967364,0.310601631735932,0.311382585719195,0.0686474755689011,4.52458927530675,6.05129059535182e-06,0.820760162425298,1,1.24022478983841
"11520","NSUN7",56.878037854093,-0.803334481214964,-0.837840520649248,0.17755796724524,-4.52435051875432,6.05812517160558e-06,0.915423067198072,1,0.573023225058366
"11521","KCNE1B",24.8076969597455,-1.80479669667768,-2.07861453599282,0.398999889468698,-4.52330124472194,6.08824905488084e-06,0.915423067198072,1,0.286221371372999
"11522","FAM9B",20.8251190043335,1.03832416057066,1.06262951893693,0.229609153378826,4.52213749012679,6.12182723863678e-06,0.947436565689719,1,2.05384051904924
"11523","CAPZB",3091.46809497046,0.346965161928536,0.347447902455381,0.0767276925587616,4.52203305426935,6.12484921006484e-06,0.812805797645415,0.575495822294429,1.27188229307231
"11524","RP11-404P21.8",1.24129721603236,-2.08554599529442,-2.37681098023661,0.461213053293057,-4.52187114047108,6.12953719409766e-06,1.8207601624253,1,0.235606950452902
"11525","GIPC1",1541.6352719046,0.622571873088738,0.634396732100366,0.137682072156973,4.52180783841587,6.13137094866623e-06,0.812805797645415,0.913304705721943,1.53961739157368
"11526","TBRG1",655.065171980386,0.403115626629733,0.403213957706235,0.0891513240624104,4.52170094913601,6.13446854386406e-06,0.847542069651867,0.804858481538603,1.32236058316715
"11527","MOGS",796.021476414608,0.417035194064885,0.419507744550002,0.0922567846305246,4.52037425469631,6.17304031136204e-06,0.809332939322038,0.774112527890167,1.33518087419124
"11528","CASP14",17.319406730282,1.13729332794526,1.14097580240807,0.251636394392778,4.51958998494496,6.19595087902981e-06,0.947436565689719,1,2.19967949076449
"11529","SPIN2A",19.1683315327935,-0.766443718522817,-0.78640565851901,0.169587744247834,-4.51945228661539,6.19998179471788e-06,0.947436565689719,1,0.587864792324095
"11530","INTS8",614.604559410789,0.405312612786266,0.404768542778489,0.0896840189377462,4.51934043084768,6.20325805451442e-06,0.848057361081753,0.966086118051325,1.32437585390133
"11531","LIN52",343.664517766982,0.376031518131325,0.374660047855225,0.083254300998997,4.51666176544867,6.28221294892641e-06,0.812805797645415,0.987202273524539,1.29776711856341
"11532","KIAA1551",412.521123612326,-0.580369273070734,-0.592497937979205,0.128498110661464,-4.51655880450844,6.28526687926609e-06,0.812805797645415,0.987202273524539,0.66879257094334
"11533","C9orf129",3.47336381059513,1.7597978302445,1.78811440991645,0.389654185061674,4.51630676048291,6.29274876762862e-06,1.81280579764541,1,3.38650665351951
"11534","PNPLA6",1495.81842857078,0.659321944361101,0.66608024302162,0.145992923362218,4.51612262551439,6.29822017236262e-06,0.812805797645415,0.913592726701117,1.57934017146145
"11535","ACTR5",169.984931891752,0.467282715794626,0.466656363758863,0.103480742258385,4.51564905311413,6.31231286564412e-06,0.809332939322038,1,1.38250310034694
"11536","ALKBH3",303.123744524105,0.520642638043612,0.519572628972659,0.115327280492082,4.51447945206128,6.34724755912493e-06,0.809332939322038,1,1.43459413526537
"11537","EPCAM",53.2859716257463,1.46664686700084,1.42534025234518,0.324892968987015,4.51424625030733,6.35423512293082e-06,0.914678386109801,1,2.76378782922298
"11538","CDC20B",32.2054942361007,0.870491844910326,0.876449413732331,0.192918790635938,4.51221906399493,6.41528778422742e-06,0.861701967516881,1,1.82828609518726
"11539","NAP1L4",2032.84474948938,0.391673340417421,0.392654730941087,0.086829563289062,4.51082932564698,6.4574662994354e-06,0.809332939322037,0.759948644481229,1.31191417319606
"11540","TSPAN32",5.54798171873478,-1.25792879269726,-1.30136255301325,0.278922695172567,-4.50995496052766,6.48413908945525e-06,1.84805736108175,1,0.418143837832129
"11541","FAM89B",442.391619944104,-0.767130129772086,-0.765839972994271,0.170100124416968,-4.50987400744995,6.48661391350997e-06,0.812805797645415,0.988163074402474,0.587585162175784
"11542","RPP38",187.10744638168,0.391415334523056,0.393084502175597,0.0867953119221523,4.50963682087024,6.49387017036714e-06,0.820760162425298,1,1.31167957661436
"11543","TMPRSS11D",23.6838828476218,2.13290331931999,2.01398837848188,0.472968924218252,4.50960562122631,6.49482523986442e-06,1.1511400630711,1,4.38599242186655
"11544","RABGGTA",468.114741142919,0.522792791528766,0.524055894677303,0.115950291632415,4.50876650820442,6.52056225975351e-06,0.848057361081753,0.967112555513735,1.43673380944098
"11545","ZCCHC8",470.080565160788,0.384980484850094,0.384389358824997,0.0853968181867928,4.5081361697576,6.53995995778034e-06,0.847542069651867,0.865542838910451,1.30584212301133
"11546","CX3CR1",38.2619705566563,-1.11996734011076,-1.24929718020959,0.248451654676948,-4.50778780912934,6.55070389489554e-06,0.914678386109801,1,0.460104241085028
"11547","ARID3C",7.93303336693081,1.61624939916909,1.81061415917895,0.358717967574597,4.50562710894313,6.61772109004466e-06,1.1511400630711,1,3.06576985525854
"11548","GPATCH4",261.189692995245,-0.594114078204206,-0.594255335918805,0.131868644534466,-4.50534757752003,6.62643892220492e-06,0.847542069651867,1,0.662451124463318
"11549","CPSF3L",1733.15303189334,0.568005050267642,0.565825750069245,0.126085949755666,4.50490361034153,6.64030764871099e-06,0.847542069651868,0.898467759893576,1.48247219930447
"11550","CTTNBP2NL",638.143294098808,-0.454593258654867,-0.457826537331685,0.100946575657921,-4.50330539388827,6.69046328344981e-06,0.809332939322038,0.987185220490613,0.729715873097679
"11551","GOLPH3L",477.255819284755,-0.379579756439726,-0.382043791291145,0.0842900424742326,-4.5032573872028,6.69197543358529e-06,0.820760162425298,1,0.768661461925001
"11552","MAP6D1",88.7522259432224,-0.764325724100681,-0.780780513935425,0.169794775286831,-4.50146786206772,6.7485770459539e-06,0.820760162425298,1,0.58872845977524
"11553","FAM156A",394.620117295297,0.749738747965855,0.756290930296118,0.166557990619733,4.50136763283593,6.75176074246455e-06,0.820760162425298,1,1.6814883087576
"11554","TMPRSS9",20.8374984846814,1.18631332176032,1.20611459616609,0.263608344685867,4.50028743655294,6.78616356671027e-06,1.1511400630711,1,2.27570463527755
"11555","PGBD2",139.536809664826,0.44782718969296,0.448107589509288,0.0995172049055044,4.49999766490819,6.79542089685826e-06,0.848057361081753,1,1.36398444297647
"11556","MGRN1",1412.23102237914,0.499455138746467,0.50089767883543,0.111001239673044,4.4995455926224,6.80988737073832e-06,0.847542069651868,0.898883993416417,1.41367955853696
"11557","PTOV1",3080.16699800852,0.722035510254528,0.723348221273631,0.160500321113888,4.49865461479161,6.83848526926657e-06,0.848057361081753,0.565111663480861,1.64950769742718
"11558","CDYL",335.997149582082,0.424414579173276,0.426059204453467,0.0943461334627209,4.49848407768587,6.84397211624818e-06,0.847542069651867,1,1.34202782047577
"11559","ITPKC",471.357618195122,-0.621703272935707,-0.636404580680743,0.138268937373242,-4.49633362884308,6.9135228381365e-06,0.820760162425298,1,0.649903186663495
"11560","HSPH1",1371.49432569649,0.589033545151383,0.595945583169882,0.131011203771937,4.4960547509873,6.9225917908009e-06,0.820760162425298,0.666115601025897,1.50423872713044
"11561","GH1",0.530881049946645,-2.89432193319379,-3.2269038514092,0.643911541980926,-4.49490612373513,6.96006460125916e-06,1.84754206965187,1,0.134499998966254
"11562","ELP2",1396.76803500784,0.270667088533129,0.270473314295547,0.0602222488399529,4.49446996329306,6.97434465808535e-06,0.848057361081753,0.680273055484855,1.20636551074217
"11563","ELMO1",471.494307409413,0.749075363410772,0.696973420029744,0.16674207887148,4.49241948091661,7.04185460191893e-06,0.820760162425298,1,1.68071529927116
"11564","XRN1",768.530279504339,0.518256112715,0.514004819658822,0.115404153238114,4.49079255965493,7.0958634794379e-06,0.848057361081753,1,1.43222297230796
"11565","FOXP2",242.233794578458,-0.655974180271634,-0.6773894364887,0.146075179067767,-4.4906614830663,7.10023202944654e-06,0.820760162425298,1,0.634646801100779
"11566","LIN28A",28.0422676612666,1.16114907466127,1.19197390754426,0.258604562573369,4.49005641318429,7.12043129885761e-06,0.852466717206282,1,2.2363547740552
"11567","MYO1H",17.2740977951051,-0.931882433067402,-0.99908273673658,0.207590249520021,-4.48904722269977,7.15424380587802e-06,1.1511400630711,1,0.524173951575999
"11568","ZNF627",289.644220977162,0.525525706151908,0.527504479231806,0.117149176030607,4.48595307247064,7.25887182218782e-06,0.809332939322038,1,1.43945801106083
"11569","NPY5R",9.79681639986045,-1.12072212179891,-1.19063616271416,0.249831189329358,-4.48591757020954,7.26008077248635e-06,0.901082515134351,1,0.459863589098158
"11570","NKAIN4",196.01117628497,1.19410068982888,1.11281176392188,0.26619324533397,4.48584143572365,7.26267401181701e-06,0.820760162425298,1,2.28802162843357
"11571","RSPH10B",11.6717745760164,1.4019823444984,1.41746046457607,0.31267060267244,4.48389561575492,7.32925258755203e-06,1.1394934727274,1,2.64264447080253
"11572","KPTN",199.38040966295,0.713569500265409,0.714738843363388,0.159154751713953,4.48349479095604,7.34303960158746e-06,0.820760162425298,1,1.63985641675232
"11573","SPECC1L",1225.58355481661,0.305543003564442,0.305613207151464,0.0681712700041791,4.48199077919058,7.3949939602314e-06,0.809332939322038,0.703222280098055,1.23588371322797
"11574","AURKC",33.6684522518795,0.849604672698302,0.845358151669989,0.189570731204796,4.48172915353933,7.40406733496826e-06,0.914678386109801,1,1.80200707157587
"11575","SORBS2",3103.67169054665,0.592282015957077,0.578699102552913,0.132157242445359,4.48164629495777,7.40694315200616e-06,0.847542069651867,0.562573118522627,1.50762959002518
"11576","RP11-371E8.4",7.20811860274512,1.72902156364964,1.92328575075965,0.385818778544066,4.48143444488192,7.41430080322195e-06,1.1394934727274,1,3.31502916660311
"11577","LIN9",69.6550815209572,0.563928232944726,0.570606849695172,0.12587717080385,4.47998814513774,7.46471850845056e-06,0.844960632389803,1,1.47828889176866
"11578","SLC22A10",0.434887709987084,-3.03443953389282,-3.47077611929796,0.677475762050194,-4.47903778093835,7.49802631264586e-06,1.8207601624253,1,0.122051376078268
"11579","PCDH17",244.628155863239,-0.833814608864096,-0.882677774840822,0.186195701014689,-4.47816251567655,7.52882776635521e-06,0.812805797645415,1,0.561043831641173
"11580","IGHV4-4",5.82473165900236,-4.29114187540975,-6.6805079522174,0.958418588693131,-4.47731494989159,7.55876972738849e-06,1.62530600769565,1,0.051078434702659
"11581","SLC25A36",1587.14742159391,0.406460741996938,0.404112519456662,0.0907915982051589,4.47685413664016,7.57509662580741e-06,0.847542069651868,0.900077362684195,1.32543024153489
"11582","RP11-343C2.11",401.966152580799,1.50233847997353,1.58731620342088,0.33558225141033,4.4768114930386,7.57660921842316e-06,0.809332939322038,1,2.83301547046595
"11583","DFNB59",50.325661653701,0.734956539900728,0.736566617921046,0.164183944974627,4.47642149184751,7.59045618556866e-06,0.852466717206282,1,1.66434733146063
"11584","FURIN",1978.06418575125,0.528203354896016,0.533080335392326,0.118023086651047,4.47542400291332,7.6259821403638e-06,0.812805797645415,0.916088743828837,1.44213213268592
"11585","TCAP",455.027183664801,-1.84249966250848,-4.45697272950964,0.411794766229256,-4.47431539594341,7.66565213150524e-06,0.848057361081753,1,0.278838241114486
"11586","PEX6",776.262820598405,0.639589741702006,0.643008018333666,0.142984709582865,4.47313383065857,7.70815002141739e-06,0.809332939322038,0.777736133239535,1.55788608122205
"11587","AC073333.1",119.050285110722,0.909513991517093,0.907976169470484,0.203353819539886,4.47256901087468,7.7285446380725e-06,0.847542069651867,1,1.87841260081579
"11588","FNIP1",650.390816625053,0.357358121753728,0.356890731348758,0.0799102970296719,4.47199090776794,7.74947231236225e-06,0.812805797645415,0.797980011103852,1.28107782520098
"11589","ERN1",405.823513220991,0.745793475103915,0.738536802118436,0.166785024055832,4.47158537959775,7.76418499368504e-06,0.847542069651867,1,1.67689630038933
"11590","VWA5A",398.455971280228,-0.640824372586136,-0.668408849754241,0.143322352331182,-4.47121026248127,7.77781812680275e-06,0.847542069651867,1,0.641346371344385
"11591","CCDC86",443.360887833067,0.676718052328514,0.684559021237743,0.151384004097824,4.47020843689151,7.81434042121909e-06,0.809332939322038,1,1.59849923349988
"11592","PEPD",890.834379279417,-0.443729855065597,-0.445454455680703,0.0992678385807353,-4.47002635908818,7.8209957859989e-06,0.812805797645415,0.75640725649758,0.735231327518598
"11593","XIRP2",43.4810422014164,-2.58055923400794,-3.73188059969009,0.577310838204697,-4.4699649880693,7.8232402595311e-06,0.852466717206282,1,0.167176129057215
