"","Gene","baseMean","log2FoldChange","lfcMLE","lfcSE","stat","pvalue","weight","padj","FoldChange"
"9938","DUSP12",285.729713472722,-0.501085567397755,-0.501501360275567,0.0909779976275403,-5.50776649810623,3.63415003214e-08,0.778712453329768,1,0.706574913174841
"9939","NDUFA2",755.919056066231,-0.733988384865286,-0.735289207717751,0.133279381595805,-5.5071412852983,3.64707553712361e-08,0.77936433542838,0.777739850801027,0.601239465007261
"9940","RAB7B",25.6219967092883,1.8599890123305,1.88179525778055,0.337758798021719,5.50685584868434,3.65299140132564e-08,1.10025545663552,1,3.63004897444852
"9941","IGKV1-16",3.23205271388023,4.49321873604196,4.86477928614145,0.816080822584618,5.50585017034397,3.67390900684165e-08,1.53485998987272,1,22.5213083431491
"9942","ZNF790",125.833775867751,-0.722156320777263,-0.723409509446929,0.13117857697483,-5.50513915786591,3.6887677574928e-08,0.83501561279771,0.887375948533119,0.606190723203328
"9943","ORMDL3",849.705609003282,-0.504693713051245,-0.505117322226901,0.0916796046023212,-5.50497261894242,3.69225650585292e-08,0.778712453329768,0.95446606480749,0.704809994214055
"9944","TOP1MT",138.132335979528,0.60916506608029,0.609914830746234,0.110675674050056,5.50405562296171,3.71152363275104e-08,1.02065792345741,0.981621739666308,1.52537616932135
"9945","C20orf196",63.2802467524509,-0.605461446166854,-0.606200688727575,0.110034717004076,-5.50245833907517,3.74531746881166e-08,0.817834289788181,0.836064165807949,0.657261121437015
"9946","PEX10",454.78676607819,-0.832878516882804,-0.834789443861201,0.151380287175818,-5.50189547411462,3.75729699312873e-08,0.7793643354283,0.710672510135726,0.561407982787545
"9947","GPR82",32.7286800221527,-1.10380160338685,-1.10849817600003,0.200652503330951,-5.50106071473363,3.77513172646846e-08,1.10110817780366,1,0.46528881006338
"9948","SIPA1",332.625082414605,0.878225141356815,0.88046664521965,0.159713251034042,5.49876191030404,3.82467134794887e-08,0.837916782220422,0.914607190867985,1.83811259325363
"9949","NFXL1",192.107105351861,-0.545281155886871,-0.545816385461769,0.0991717851301662,-5.49834970875205,3.83362076823442e-08,0.837916782220422,1,0.685257844775795
"9950","WNT5B",616.215851291372,1.40232253461823,1.41152910910511,0.255069863201063,5.49779780731221,3.84563505419267e-08,0.837916782220422,0.662387497982308,2.64326768465933
"9951","HSPB2",82.894471044945,1.59578644089374,1.60941256575454,0.290293138425371,5.49715521885816,3.85966950513018e-08,0.83501561279771,0.887543476202546,3.02259239553305
"9952","KIAA2013",854.180125737623,0.581550525131631,0.582203048954112,0.105825518311719,5.49537138498692,3.89889014087247e-08,0.81783428978818,0.833931433100648,1.49645668972815
"9953","PKM",49031.3258028618,-0.925081793199341,-0.927720510754894,0.168372009605763,-5.49427304078266,3.92323106513879e-08,0.750378670365042,0.608952164504481,0.526650658816455
"9954","NANOS1",638.271599978831,1.51341847520155,1.52500616456075,0.275494052272763,5.49347059479576,3.94110754128623e-08,0.778712453329768,0.955644104986703,2.85485698517019
"9955","PTGS2",192.232072523256,1.96048726864903,1.98587279056528,0.356894554826228,5.49318346872396,3.94752315503499e-08,0.83501561279762,0.867942265920771,3.89193406410036
"9956","CENPI",68.6291941168772,1.23062428115673,1.23684928270264,0.22403698495005,5.49295144920427,3.95271485208402e-08,0.817834289788181,0.837105604711885,2.3466851333881
"9957","GADL1",107.1939746051,-0.794734398836815,-0.796437862332253,0.144704759786236,-5.49210958928255,3.97160806698941e-08,1.02167933989619,0.875304143739531,0.576449288347224
"9958","C10orf11",61.9553511878639,1.00475458236951,1.00816753223166,0.182958955673208,5.4916939084641,3.98096913712853e-08,1.02065792345741,0.982945680868932,2.00660212381613
"9959","ATP6V0D1",1627.29699783562,-0.582443867610992,-0.58310256814482,0.106065479472805,-5.4913612846141,3.98847518326213e-08,0.817834289788181,0.626413978030146,0.667831538804173
"9960","GJB6",14.1462817279188,2.47606726384972,2.53106655480319,0.450928809404369,5.49103808009152,3.99578181638944e-08,1.10135652976141,1,5.56378728540798
"9961","DCTN3",964.053014278953,-0.651216639954025,-0.652127620632698,0.1186044325347,-5.49066022269869,4.0043404362065e-08,0.796074379651176,0.739117154223626,0.636743114989827
"9962","OASL",11.6100668284741,1.42311942464853,1.43303297396298,0.259189624119117,5.49064967197337,4.00457966924289e-08,1.10110817780366,1,2.68164715766354
"9963","TMEM11",382.684812091827,-0.657137135292198,-0.658082278302824,0.119690184690891,-5.49031766463813,4.01211487284825e-08,0.778712453329768,0.763172812273934,0.634135419093058
"9964","PPP4R4",217.830698579708,-1.15409202712416,-1.15927634633033,0.21026341161822,-5.48879150320107,4.04692969333519e-08,0.817834289788181,0.844704552328443,0.449348899170208
"9965","AIFM3",329.340843083885,-1.36163000305393,-1.37006864984163,0.248130765052536,-5.48755009386135,4.07546463052305e-08,0.837916782220422,0.914915661576958,0.389142375845581
"9966","SPI1",113.394496711421,2.07670903212135,2.10699673324467,0.378449580421323,5.48741269526412,4.0786348292562e-08,0.817834289788181,0.837105604711885,4.21843839277871
"9967","MALL",125.590707778746,1.5279770221319,1.54006155719334,0.278463055977684,5.48718039729606,4.08400008142234e-08,0.817834289788181,0.837105604711885,2.88381181195565
"9968","CATIP",6.76488979364926,-1.15864037988004,-1.16411835987769,0.211196559063091,-5.48607602803756,4.10960080621915e-08,1.10135652976141,1,0.447934477610704
"9969","SEC22C",902.652427156615,-0.408261718015568,-0.408487521929357,0.0744304096274843,-5.48514673046771,4.13126363985751e-08,0.750378670365208,0.722075754882397,0.753530745041629
"9970","RP11-446E24.4",4.82679707746477,-1.15874157297013,-1.16427073033357,0.211262525172509,-5.48484200888893,4.1383910726353e-08,1.0984515579147,1,0.447903059824538
"9971","SLC39A11",155.572658367096,0.538308806486524,0.538826228701402,0.0981451970225624,5.48482068218553,4.13889035006661e-08,0.817834289788181,0.837105604711885,1.45226910243574
"9972","FPR2",23.3434992645505,1.41230426965449,1.42233916913634,0.257518165045422,5.48428989234751,4.15133545368374e-08,1.10110817780366,1,2.66161936821867
"9973","MMP24",219.746387757852,-1.06069404070581,-1.06471868833764,0.193428194374875,-5.4836578717688,4.16620138017519e-08,0.750378670364962,0.868886556136028,0.479401377428386
"9974","RNF182",220.0186247797,-1.06172173876452,-1.06574822436681,0.193623513462722,-5.48343390622819,4.17148171029334e-08,0.837916782220422,1,0.479059999373178
"9975","PSMF1",1688.08530494779,-0.370440644644041,-0.370609355655883,0.0675580842307151,-5.48329113920643,4.17485104713611e-08,0.817834289788181,0.626876595223897,0.773546195239658
"9976","HLA-DMB",104.532215222206,1.84886093542369,1.87008375478436,0.337188353610097,5.48316961611787,4.1777211007688e-08,0.837916782220422,0.729359827558855,3.60215668278076
"9977","CMC2",374.145012130518,-0.616453481592639,-0.617239319196444,0.112450985972095,-5.48197489122606,4.20603938845623e-08,0.837916782220422,0.915160967508614,0.6522724131646
"9978","TACC3",363.668438486879,1.35742046036782,1.36578211039237,0.247642541913982,5.48137024388691,4.2204420477608e-08,0.817834289788181,0.743541378034924,2.56226636311575
"9979","ZNF865",435.086679194798,-0.900990588328104,-0.903459713073596,0.164375733948118,-5.48128708956812,4.22242651461023e-08,0.7793643354283,0.712003663915059,0.535518905135004
"9980","BCAS1",37.1513060520031,1.61368011531794,1.62808768288777,0.294460143686887,5.48013084254228,4.25011412573021e-08,1.00972035295019,1,3.06031490946241
"9981","ACTR2",2928.26304656219,0.545095966825459,0.545634007999874,0.0994710419067835,5.47994628764702,4.25454975623168e-08,0.77936433542838,0.60552608319495,1.45911740023869
"9982","SERINC1",5866.72298300356,-0.484823836693003,-0.485202470949764,0.088522721415128,-5.47682932633101,4.33014499062733e-08,0.778712453329768,0.59593395726889,0.714584320362238
"9983","S100B",477.740870948953,1.58732607248258,1.6008152952179,0.289950439943298,5.47447375073131,4.3881367731542e-08,0.750378670365044,0.762232074746047,3.00491893756257
"9984","GPATCH4",261.189692995245,0.542123457127118,0.542655919342372,0.0990378497787287,5.47390172886765,4.40233257130281e-08,0.778712453329768,1,1.45611414912109
"9985","IRF5",59.4648267258743,0.878086032231876,0.880372778682372,0.160457843069554,5.47237838571252,4.44035470711268e-08,1.02167933989619,0.876901166999495,1.83793536528796
"9986","PTPDC1",186.773979888418,-0.393101988517982,-0.393304702751301,0.071834204257011,-5.47235112553801,4.4410380031557e-08,0.837916782220422,1,0.761490535857474
"9987","SLC9A3R2",782.808889911453,1.28503642476411,1.29216483247435,0.234832487264007,5.47214075759215,4.44631445811966e-08,0.837916782220421,0.913505886817073,2.43688205229564
"9988","PHACTR4",739.616284318702,0.442811367948158,0.44310169674451,0.0809223533009037,5.47205252795352,4.44852924511291e-08,0.77936433542838,0.780044460796445,1.35925050858967
"9989","ACKR4",21.0355546847084,1.33982171970836,1.34812119465454,0.244874686662754,5.47145863857129,4.46346522460161e-08,1.10110817780366,1,2.53120037683909
"9990","EPHX1",1254.6640257701,0.858680689606773,0.860793300678588,0.156969523987545,5.47036563399981,4.49108084092766e-08,0.778712453329768,0.733984528864842,1.81337925985005
"9991","WFDC13",3.08664450960937,-2.22570966871069,-2.2704060289749,0.406896217278334,-5.46996893605479,4.5011446364922e-08,1.60568203568684,1,0.213793564455888
"9992","HIST1H2AM",2.34883529313534,1.85441512334894,1.87737445739103,0.339046565911498,5.4694997967713,4.51307440774775e-08,1.53485998987272,1,3.61605124561764
"9993","NEIL3",47.8612404012517,2.22675058798055,2.26622233340834,0.407128825872872,5.46940046115984,4.51560434853768e-08,1.10135652976141,1,4.68078528535274
"9994","VPS29",925.978160364141,-0.619937409650816,-0.620730291150996,0.113354758105042,-5.469002095848,4.52576398280668e-08,0.778712453329768,0.725099028644573,0.650699157251711
"9995","AGFG1",1247.48467032106,-0.389667294101408,-0.3898651110104,0.0712521324703761,-5.46885097457844,4.52962387031533e-08,0.77936433542838,0.714954074935065,0.763305613263881
"9996","FKBP6",18.4479342696375,-1.07051620626,-1.07487907781539,0.195760877248765,-5.46848901223319,4.53888196907012e-08,1.00972035295027,1,0.476148599277909
"9997","FLYWCH1",1758.61854968785,-0.865226984677263,-0.867386764204977,0.158224084470391,-5.46836461448557,4.54206798846363e-08,0.817834289788181,0.627940529833506,0.548960030137119
"9998","STRAP",2374.75954204116,-0.456901715074599,-0.457219119344733,0.0835604497293185,-5.46791833402839,4.55351577439724e-08,0.817834289788181,0.621237050011082,0.728549188341338
"9999","KCNK10",12.0664610021193,-1.26165902779331,-1.26867100502969,0.230765218549952,-5.46728417619057,4.56983103222568e-08,1.0984515579147,1,0.417064080826427
"10000","ZNF670",49.5937102944486,-0.828052582732272,-0.829968783660552,0.151486551268872,-5.46617885083785,4.59840379375093e-08,1.00972035295019,1,0.563289083354719
"10001","CALCOCO1",2082.60195492699,-0.476017850362104,-0.476377866294805,0.0870966316900448,-5.46539907600712,4.61866515219259e-08,0.796074379651176,0.608737626219756,0.718959370735799
"10002","SYMPK",1670.98996664287,-0.726637114619094,-0.727921481589458,0.132963328083969,-5.46494379382717,4.63053501152157e-08,0.750378670365125,0.675595393904918,0.604310906701937
"10003","RMI2",61.0180782997641,1.65245882092954,1.66781980801619,0.30243935884896,5.46376909149177,4.66129793458931e-08,0.83501561279771,0.889728947414955,3.14368969670314
"10004","PITRM1",1701.64901960224,-0.444218967719859,-0.444513981308159,0.081308280421295,-5.46339149491491,4.67122838506645e-08,0.796074379651175,0.659343719732879,0.73498210645394
"10005","ABHD14B",1069.72023148736,-0.965841129526072,-0.968859799864622,0.176795253900087,-5.46304896890446,4.68025424876116e-08,0.796074379651176,0.740264082653168,0.51197982664655
"10006","PLEKHF2",246.718519731935,-0.69532231925095,-0.696449565311784,0.127285129510662,-5.46271447359219,4.68908481166807e-08,0.837916782220422,1,0.617571328648763
"10007","NR5A1",1.37313499700894,-1.78806191307806,-1.81090398565479,0.327328337582521,-5.46259430602242,4.69226113652127e-08,1.53485998987272,1,0.289560774817416
"10008","TRAPPC2B",106.935967382348,-0.414296994366712,-0.414534845678129,0.0758517412107585,-5.46193123260761,4.70982534241921e-08,1.02167933989619,0.8774797255375,0.75038505798164
"10009","RPF1",387.264948721643,-0.303339864480063,-0.303433464536736,0.0555401688136757,-5.46163022114134,4.71781987775222e-08,0.778712453329768,0.764750763511834,0.810374192600439
"10010","COMTD1",214.660911200904,-1.33476960524202,-1.34285239200662,0.244406682850992,-5.46126476441639,4.72754369037942e-08,0.837916782220422,1,0.396455376173238
"10011","ZSCAN25",240.181757083659,-0.489742471343561,-0.49013838974397,0.0896860378684207,-5.46063225651765,4.74441893924816e-08,0.837916782220422,1,0.712152209369962
"10012","PRSS55",4.34381340149344,-1.10942549928081,-1.11436111497519,0.203190798698878,-5.46001839839679,4.76085244117948e-08,1.60568203568684,1,0.46347855764575
"10013","FANCC",181.659533339338,-0.52675859700452,-0.527252377605034,0.0964805398756052,-5.4597393182468,4.7683418858243e-08,0.837916782220422,1,0.694112494111796
"10014","NDRG1",4088.51420059283,-0.914375098263027,-0.916947033518515,0.167484057180839,-5.45947544891238,4.77543363371882e-08,0.750378670365042,0.610708652679988,0.530573638294376
"10015","SYCE2",39.7008584338049,-1.02809951306556,-1.03197157816104,0.188322956002523,-5.45923627628163,4.78187046614201e-08,1.00972035295019,1,0.490355677465688
"10016","LPXN",141.577616181828,-0.636398112568715,-0.637267984470733,0.116575611097427,-5.45910166438547,4.78549696255096e-08,0.83501561279762,0.871247970462081,0.643317075418612
"10017","SLCO1B1",1.92156870063395,3.7979192973631,4.01909040959147,0.695767462857058,5.45860434715867,4.79891801356632e-08,1.59511061966968,1,13.908734901666
"10018","PDHB",857.23794439195,0.370641983527564,0.370812536645087,0.0679025365224472,5.45844091413341,4.80333652458057e-08,0.81783428978818,0.83547800274398,1.2929280414962
"10019","CHSY1",620.361090360317,0.572053906977921,0.572683867814336,0.104810531908154,5.45798114524611,4.81578781776723e-08,0.81783428978818,0.739658483270421,1.48663853234034
"10020","KCTD20",955.548666397294,0.49193204993575,0.492330122679207,0.0901359345720733,5.45766849005596,4.82427289765544e-08,0.796074379651176,0.740563408928365,1.40632696120355
"10021","GYS1",1351.39287478449,-0.667209099417088,-0.668200296348659,0.122257622549137,-5.45740286376767,4.831493055063e-08,0.77936433542838,0.715771401997302,0.629723713300276
"10022","CCDC90B",603.994951980613,-0.270718333904784,-0.270785034736921,0.049606435349743,-5.45732286539283,4.83366959345704e-08,0.77936433542838,0.713353051781755,0.828906721173401
"10023","ABCG1",695.005655618485,-1.2706213879845,-1.2775556341398,0.232830198292546,-5.4572877457588,4.83462540345059e-08,0.81783428978818,0.83547800274398,0.414481211872895
"10024","SCLY",203.191211891257,-0.797426871699341,-0.79914273118722,0.14612566038682,-5.45713100346931,4.83889350894669e-08,0.83501561279762,0.871443441367019,0.57537447584719
"10025","MID1IP1",479.974305125062,0.719164069941971,0.720411537576573,0.131788130124482,5.45697149859154,4.84324058943658e-08,0.81783428978818,0.739658483270421,1.64622789655042
"10026","TSPAN32",5.54798171873478,1.15548684777183,1.16087457024908,0.211752703622254,5.45677494551905,4.84860257293172e-08,1.00972035295027,1,2.22759482746037
"10027","ARMC5",543.351496547029,-0.953730987613414,-0.956902502751002,0.174848428150123,-5.45461573606228,4.90788609040109e-08,0.81783428978818,0.739794338713787,0.516295529904093
"10028","LINGO4",10.8616325643498,-1.82830033477335,-1.85064064060069,0.335217323864203,-5.45407472888839,4.92284977209207e-08,1.00972035295027,1,0.281596179399136
"10029","LRRIQ4",1.78498147439892,-1.60242436489555,-1.6185306266558,0.293811437651598,-5.4539209831433,4.92711027866084e-08,1.53485998987272,1,0.329323104173094
"10030","FAM151B",35.938483016645,-0.662692873470771,-0.663679809191411,0.121508236988959,-5.45389259109232,4.92789745239724e-08,1.0984515579147,1,0.631698094956155
"10031","MCTP1",169.990766404672,0.931779661406334,0.934545709287223,0.170849183124566,5.45381396835227,4.93007791551274e-08,1.02065792345741,0.986931093130293,1.90762773244204
"10032","DND1",59.9534465997779,-1.68137571006159,-1.69833754249793,0.308338100396184,-5.45302610316787,4.95197967119744e-08,1.02167933989619,0.877701982983174,0.311785186567802
"10033","TSTD3",27.0783414549959,0.516194387523365,0.516662445968869,0.0946664073314891,5.45277255231448,4.95904813419227e-08,1.10025545663552,1,1.43017767432395
"10034","TPI1",14925.2058318362,-0.87236442966914,-0.874608627544974,0.159999801156872,-5.45228446136522,4.97268262400992e-08,0.778712453329768,0.597138299234322,0.546250867296228
"10035","APOBEC3F",39.9771893222104,0.565265016276734,0.565875419544344,0.103687996971281,5.45159548634446,4.99199053595381e-08,1.10025545663552,1,1.47965929072073
"10036","C10orf71",2.28627073190885,2.61252070573904,2.68097910527148,0.479262716326399,5.45112443914748,5.00523301736898e-08,1.60568203568684,1,6.11571300285745
"10037","KSR1",1448.27123739868,-0.725169423071974,-0.726452443243604,0.133032582267101,-5.45106627800391,5.00687045288421e-08,0.77936433542838,0.715963618971484,0.60492600087789
"10038","NDUFB3",581.985335218966,-0.57318499793446,-0.573816514656197,0.105158648169866,-5.45066913572889,5.01806525433086e-08,0.77936433542838,0.713454046361951,0.672131303617567
"10039","SEC61B",586.197401146602,0.652834541609272,0.653776165460624,0.11977537762989,5.45049036394235,5.02311245821053e-08,0.77936433542838,0.713454046361951,1.57225425678952
"10040","KIAA0930",832.547966537372,0.569411722065714,0.570033786452066,0.104512549822421,5.44826169711879,5.08644817008686e-08,0.778712453329768,0.960182966953399,1.48391835995968
"10041","KLHL17",282.247786053591,-1.08058362320874,-1.08485709543033,0.198374257523573,-5.4471968122191,5.1169833802127e-08,0.750378670364962,0.872497010690992,0.472837504505336
"10042","APOE",6914.54476229729,-1.57015824139491,-1.58342053101208,0.28826111803201,-5.44699976227995,5.1226531667999e-08,0.796074379651176,0.608952164504481,0.336771453556212
"10043","HECTD2",306.64177174556,-0.563026304941588,-0.563628664712034,0.103396752648034,-5.44529968806806,5.17182354300316e-08,0.778712453329768,1,0.676880797713396
"10044","TAL1",41.8778244868731,1.34322108920052,1.35155206548246,0.246691469354198,5.44494340528626,5.18218595140738e-08,1.10135652976141,1,2.53717158369773
"10045","ASXL3",84.5092037203287,-1.18021633587527,-1.18594604853553,0.216773654655564,-5.44446389368918,5.19616421540005e-08,1.02167933989619,0.878245363248019,0.441285321301604
"10046","SPC24",90.6798268329276,1.20129543583133,1.20720665528468,0.220649717465745,5.44435519623008,5.19933793697702e-08,0.83501561279771,0.891092904697924,2.29946053256732
"10047","GHRHR",1.93782386673275,-1.5868118441156,-1.60184975481215,0.29146139852163,-5.44432934228798,5.20009309052846e-08,1.59511061966968,1,0.332906318027006
"10048","NR2F6",848.948305729348,-0.765020179109614,-0.766527085701321,0.140542650418642,-5.44333109437459,5.22933179227422e-08,0.81783428978818,0.836257435095843,0.588445137914991
"10049","PPP1R14D",2.23809146614339,-1.31851199193875,-1.32754106417737,0.242333014968811,-5.44090945308645,5.30092537014229e-08,1.60568203568684,1,0.40094826709074
"10050","SLC12A7",1294.78758458805,-1.1230080508341,-1.12779437688847,0.206402041240488,-5.44087667004046,5.30190105752448e-08,0.778712453329768,0.73602779148599,0.459135518977514
"10051","RNF223",4.72382744574829,-1.10287513236969,-1.1078322611754,0.202748325680111,-5.43962633807275,5.33924355910647e-08,1.10110817780366,1,0.465587705553487
"10052","CBR1",463.639975514685,1.0533344550939,1.05728956769063,0.193645218197091,5.43950666533795,5.34283105010999e-08,0.77936433542838,0.714282939173853,2.07532093197464
"10053","PUM1",2006.0564758704,-0.402081371934843,-0.402300677546333,0.0739283157732274,-5.43880065073055,5.36404320530827e-08,0.796074379651175,0.660816629818026,0.756765711631032
"10054","CTSG",8.25094635523346,3.42053002269789,3.57595247157395,0.628985405449536,5.43817073188405,5.38303794862865e-08,1.00972035295027,1,10.7073534233193
"10055","CYP24A1",8.02887066971493,2.12473922323335,2.15967202180734,0.390718864930786,5.4380256853217,5.38742094627612e-08,1.10110817780366,1,4.36124253568549
"10056","PPP4R3A",1004.11489701902,-0.464238527496735,-0.464576098186411,0.0854124448871208,-5.4352562803964,5.4717729360015e-08,0.796074379651176,0.741583800711808,0.724853563112998
"10057","SLC2A9",65.4531192398861,1.53463628956511,1.54703166144924,0.282437486132218,5.43354322608119,5.52458926834561e-08,0.817834289788181,0.841270509152423,2.897153830467
"10058","PI3",2.91175143526298,2.96931986239101,3.07895048311938,0.546511502507639,5.43322482466782,5.53446041618189e-08,1.59720493643307,1,7.83166938355302
"10059","CTC-429P9.4",23.6320002294885,1.49399774191828,1.50560593402011,0.274978928360719,5.43313537086173,5.53723675612612e-08,1.10135652976141,1,2.81668404519478
"10060","SIMC1",323.587945158772,-0.528971045322825,-0.529471969760938,0.0973714175000531,-5.43250841883386,5.55673311523753e-08,0.837916782220422,1,0.693048852074106
"10061","AC006486.9",24.3271307442262,3.90837907547758,4.03528569179418,0.71953772784715,5.43179172434976,5.57910169240626e-08,1.10110817780366,1,15.0154840207028
"10062","ZNF707",149.227009446035,-0.678742911666499,-0.679815212127068,0.12496289677495,-5.43155551914636,5.58649293558415e-08,1.02065792345741,0.98993444145547,0.624709376152639
"10063","AP3S1",806.014036456231,-0.522621392122891,-0.523104171411104,0.0962300529640295,-5.43095816769679,5.60522739765575e-08,0.837916782220421,0.916186822751232,0.696105851689857
"10064","PCNP",2293.12236314853,-0.506705709955979,-0.507144318581751,0.0933002978684563,-5.43091202849514,5.60667697067687e-08,0.778712453329768,0.598552904157109,0.703827744247849
"10065","URGCP-MRPS24",41.0467013791651,-2.62719828589463,-2.69768263129298,0.4837866282487,-5.43048966732513,5.61996334835308e-08,1.0984515579147,1,0.161858127335112
"10066","LGALS12",28.2564001027358,-1.49078383579099,-1.50269752373928,0.274543131035169,-5.43005330408365,5.63372223825174e-08,1.10025545663552,1,0.355819174986971
"10067","FAT4",297.306646833025,1.03821346502319,1.04203102763939,0.191220359166615,5.42940861291121,5.65410963420426e-08,0.7793643354283,0.98993444145547,2.0536829373897
"10068","CHMP4B",1708.93938444475,-0.500815729554974,-0.501240140062251,0.0922595290470625,-5.42833607246687,5.68818563613624e-08,0.796074379651175,0.661187584745711,0.706707081426878
"10069","LHX2",1085.18802612064,-1.07342873811739,-1.0776313596115,0.197789858753439,-5.42711716810265,5.7271534263916e-08,0.77936433542838,0.717329866582705,0.475188313823629
"10070","CHRAC1",265.788712278904,0.408715839822816,0.408947709093376,0.0753126050191566,5.4269247454507,5.73332868146113e-08,0.7793643354283,0.98993444145547,1.32750366110325
"10071","SERPINB7",15.1732222399698,3.57000716804799,3.61751881936251,0.657977875469812,5.42572524265944,5.77196901944715e-08,1.10110817780366,1,11.8762475721674
"10072","INSR",1306.53587252045,0.636127852702277,0.637004536912508,0.117249416415316,5.42542446820383,5.7816975574721e-08,0.796074379651175,0.661187584745711,1.55415226158907
"10073","PAXIP1",280.625733456605,-0.492435901131786,-0.4928433134985,0.0908031084857518,-5.42311721860332,5.85685572327976e-08,0.778712453329768,1,0.710823901923054
"10074","PNN",2138.699219981,-0.64695696637717,-0.647870913451505,0.11932309506605,-5.42189226669871,5.8971421218199e-08,0.817834289788181,0.623545586441873,0.638625928652892
"10075","NFE2L1",6206.49594632789,0.50792544689329,0.508370420737539,0.0936938960105667,5.42111565982918,5.92282222449077e-08,0.817834289788181,0.623545586441873,1.42200392482166
"10076","PTPRJ",897.920476169139,0.44616482949557,0.446467303991057,0.0823066431582719,5.42076328684205,5.93450986725327e-08,0.750378670365208,0.726412491487935,1.36241368301093
"10077","GIMAP7",72.0161557242307,2.42155048115239,2.44368559741662,0.446874573645333,5.41885939358519,5.99804652757794e-08,0.837916782220422,0.732862041464264,5.35746485614087
"10078","AIFM1",799.808447530133,-0.490632692547977,-0.491034748112862,0.0905538509099929,-5.41813172623269,6.0225038995358e-08,0.81783428978818,0.837912416010304,0.711712908324399
"10079","PKD1L3",4.0825553615709,1.06527700054094,1.06943774766148,0.196673486921082,5.41647487527587,6.07855276424275e-08,1.59596802757468,1,2.09257161925368
"10080","EVC2",66.7816256036879,1.10085155912561,1.10545420018767,0.203254985934219,5.41611097049246,6.0909306565731e-08,0.817834289788181,0.843149425732744,2.1448125395741
"10081","TNRC6A",1739.63153705118,-0.419437636433848,-0.419688902076927,0.0774519770688329,-5.41545422476545,6.11333110485764e-08,0.817834289788181,0.63056602795967,0.747716027765366
"10082","GPR78",7.22711258552154,2.0872057901086,2.12149562261499,0.385441312650812,5.41510658459046,6.12522079071047e-08,1.00972035295027,1,4.24924282679125
"10083","VNN3",1.55723321732305,3.25959332110817,3.40203466853155,0.602128507746651,5.41345124698806,6.18214322347948e-08,1.59511061966968,1,9.57712957537536
"10084","BAG3",850.967987767849,0.846682537409469,0.848749108755301,0.156409991019127,5.4132254077422,6.18994882557963e-08,0.778712453329768,0.963001390574028,1.79836085450484
"10085","PID1",267.376946643257,1.16193020648402,1.16732468326171,0.214656995237063,5.41296222469156,6.19905717637497e-08,0.837916782220422,1,2.23756595232483
"10086","STK26",146.20098809484,1.59511188666963,1.60901983530644,0.294704086300259,5.4125882904944,6.21202078533256e-08,1.02167933989619,1,3.02117946637992
"10087","LRRC19",39.2835041470155,-0.824982458486969,-0.826929919861147,0.152457217659658,-5.41123910793545,6.2590131667079e-08,1.10135652976141,1,0.564489065899388
"10088","TRIM46",187.059243406664,-1.15440665969588,-1.15973725470699,0.213349046255918,-5.4108826824149,6.27148495997544e-08,1.02167933989619,1,0.449250912845768
"10089","GDPD4",13.7070181907614,-1.38154406286353,-1.39104088514677,0.255337040676566,-5.41066842163932,6.27899380738435e-08,1.10110817780366,1,0.383807800206074
"10090","ADCK2",307.898594377009,-0.549087173437322,-0.549655724146412,0.101490437458181,-5.41023555705506,6.29419028870836e-08,0.7793643354283,0.991753681754443,0.683452427778479
"10091","INO80",571.306521829708,-0.343534197411106,-0.343672719361364,0.0634974228253681,-5.41020693636497,6.29519632387706e-08,0.81783428978818,0.74180844614155,0.788108301306794
"10092","TAPBPL",139.548273710885,0.985274764782663,0.988574950130883,0.182130733832172,5.40971171669777,6.31262829393625e-08,0.837916782220422,1,1.97969031376856
"10093","PARK7",2842.39175395982,-0.57035950252067,-0.570998730644995,0.105436766219533,-5.40949350943773,6.32032412912537e-08,0.796074379651176,0.609830658218937,0.673448952018021
"10094","HSPA1B",5618.01134667373,-1.12639733616125,-1.13131066983273,0.208259028634259,-5.40863627160873,6.35064568504684e-08,0.77936433542838,0.608737626219756,0.45805815005104
"10095","SRGAP1",736.802441597178,-0.634067920009969,-0.634943395826716,0.117236446681074,-5.40845392333378,6.35711372146943e-08,0.77936433542838,0.783793166960993,0.64435697912752
"10096","CLECL1",7.54580885949791,2.60470914856908,2.67622005328714,0.481607695414537,5.40836280933408,6.36034799733764e-08,1.10110817780366,1,6.08268860199063
"10097","AMN",5.83336274861296,-1.37426618043164,-1.38381185239409,0.254108395115291,-5.40818881567501,6.36652868397918e-08,1.10025545663552,1,0.385748865678251
"10098","PGRMC1",2039.16812079159,-0.364619848687205,-0.364785332120182,0.0674259178738109,-5.40771056865105,6.38354719832425e-08,0.796074379651176,0.609830658218937,0.776673502137571
"10099","NXF5",5.49019823880082,-2.43907879062392,-2.49996917060254,0.45108497221393,-5.407138213124,6.40397252378987e-08,1.10025545663552,1,0.184401361056834
"10100","C8orf86",10.709234128651,-0.855337975751945,-0.857638655558691,0.15819443161303,-5.40687789722108,6.41328320298982e-08,1.00972035295027,1,0.552735823761786
"10101","RNF10",2958.35341216969,-0.36872073401625,-0.36889260546489,0.0682009939176361,-5.40638358528237,6.43099929157631e-08,0.77936433542838,0.608737626219756,0.77446892917638
"10102","TRIM16L",174.305280733337,0.717963394221918,0.71923667423372,0.132825506572596,5.40531267486274,6.46954338552928e-08,0.83501561279762,0.875574795255863,1.64485840158762
