"","Gene","baseMean","log2FoldChange","lfcMLE","lfcSE","stat","pvalue","weight","padj","FoldChange"
"317","REEP6",4867.55597570304,-5.09874560309566,-5.12292390883526,0.217452541678297,-23.4476247724841,1.3977604652842e-121,0.778712453329768,0.0239274521196328,0.0291826437317329
"318","CCDC180",337.925452151041,-2.11028149725409,-2.111992897249,0.0900254924573509,-23.4409325586731,1.63566563242431e-121,0.778712453329768,0.0354297320876362,0.231601821141373
"319","PROM1",5497.53755398997,-5.89739072098402,-5.93509239241549,0.251590624788948,-23.4404232110444,1.65534747366091e-121,0.750378670365042,0.0250980219816786,0.0167767756474339
"320","TRPV1",595.266795422529,-3.48128671869025,-3.48904046867052,0.148682111392357,-23.4142943363476,3.05644583631925e-121,0.77936433542838,0.0319552594609156,0.089542305898547
"321","PGBD5",483.425368259028,-3.82567704016795,-3.8361390773592,0.163595225806581,-23.3850164105098,6.07142177263017e-121,0.750378670365044,0.0359343245892449,0.0705271699443778
"322","CLCN6",1161.05260441529,-1.70333273470485,-1.70423625337023,0.0728518088854047,-23.3807884905669,6.70352832657711e-121,0.77936433542838,0.0322261760674262,0.307075914759624
"323","NME9",64.5170204184153,-3.0932907893786,-3.09880909639755,0.132347396402701,-23.372509572961,8.13780285287845e-121,1.02167933989619,0.0437066337544173,0.117172767352831
"324","PDE6A",28121.611749756,-7.41946112694095,-7.49629375745279,0.317550959368068,-23.3646314333479,9.78604104071434e-121,0.796074379651176,0.0255908590210916,0.00584143635366334
"325","SAMD14",731.909969045123,-4.10935703181768,-4.12220984982085,0.175898363913994,-23.362110598294,1.03808181703507e-120,0.77936433542838,0.0369517431669676,0.0579375692433176
"326","FCGR2A",71886.9311543749,10.7185604499925,10.9524010303761,0.459222527901962,23.3406677563536,1.71430831011149e-120,0.817834289788181,0.0266762307997948,1685.03220535416
"327","DCLK2",825.086824629041,-2.57689723340605,-2.58006104256501,0.110439922289472,-23.3330228778304,2.04980245548523e-120,0.837916782220421,0.0466379129196404,0.167601012140467
"328","OVOS2",4744.35926878731,-6.69754745339406,-6.7541978505328,0.287183121004508,-23.3215219263841,2.68188654871655e-120,0.817834289788181,0.0266762307997948,0.00963468053884672
"329","TFAP2E",400.737140451442,-5.4632283673666,-5.4943484328419,0.234457548313077,-23.3015674124145,4.2739732487414e-120,0.778712453329768,0.0368347235210809,0.02266753986874
"330","ANKRD33B",3159.21084008392,-4.71761689017736,-4.73710425493079,0.202623486987349,-23.2826754702524,6.6418160879383e-120,0.796074379651176,0.0261678559357656,0.0380063188942745
"331","STXBP5L",206.5498792608,-4.77976226568807,-4.80083202293257,0.205343554396481,-23.2769043067172,7.59875110682152e-120,0.817834289788181,0.0429502354526682,0.0364039228985402
"332","DNAJC6",1594.12444922671,-3.40080881936137,-3.40820730855444,0.146355238241531,-23.2366730444523,1.94016362323982e-119,0.750378670365125,0.0306898756520753,0.0946791904489968
"333","DAP",1243.68497800099,1.97094344937077,1.97235523638659,0.0848727497519044,23.2223352622853,2.70864047147317e-119,0.77936433542838,0.0340097957917768,3.92024399298764
"334","NPC2",3273.88510805464,3.0486176098392,3.0538663123125,0.131280773852759,23.2221179108713,2.72237196700465e-119,0.817834289788181,0.0274511324232737,8.27418726612335
"335","PAK5",160.099542907124,-4.51478734996074,-4.53255779744357,0.194899804583799,-23.1646581668047,1.03466001903154e-118,0.83501561279762,0.0459894825295354,0.0437435055200765
"336","INPP5F",1196.60203205051,-1.57595696870489,-1.57668637526318,0.0680788066596528,-23.1490098906051,1.48752055726861e-118,0.817834289788181,0.0438418182865219,0.33542056066743
"337","PLEKHA2",966.907554381899,2.15505439480057,2.15691813663448,0.0931709316616677,23.1301153306724,2.3051276554463e-118,0.796074379651176,0.0368347235210809,4.4538543961055
"338","C3orf14",297.00047089794,-2.86064152264382,-2.86503003408042,0.123689296766653,-23.1276399609626,2.44121339482189e-118,0.750378670364962,0.0464089154659314,0.137676905135094
"339","INPP5J",607.610718581127,-3.88761127313928,-3.89874052634553,0.168190859823807,-23.1142838392755,3.32635500360161e-118,0.81783428978818,0.0368347235210809,0.0675635398281959
"340","FUCA2",741.812320884582,2.54810433413006,2.55119285201419,0.110391917937797,23.0823449916492,6.9656313924974e-118,0.77936433542838,0.0405580167614612,5.84865274648663
"341","IMPG2",9044.56687588371,-6.41585247895081,-6.46705622792904,0.278144505072194,-23.0666159566429,1.0020236451039e-117,0.778712453329768,0.0270216370604067,0.011712131937476
"342","GALNT10",2271.26841044083,3.00340393650532,3.00848683597969,0.130214983467156,23.0649642348022,1.04100980876017e-117,0.796074379651176,0.0276322396305703,8.01889771707571
"343","PACSIN1",3892.78395796689,-6.26919289797129,-6.31655997014592,0.271937856504398,-23.0537703670908,1.34823771998864e-117,0.817834289788181,0.0283867510777523,0.0129653692274059
"344","KCNV2",6581.56595958339,-7.13322607078039,-7.20356903972479,0.309558149573016,-23.0432507773402,1.71895050166971e-117,0.778712453329768,0.027147180761303,0.00712336153510081
"345","LBHD1",810.868559554305,-4.07584188253398,-4.08874170475746,0.176919502066109,-23.0378326579903,1.94796378514075e-117,0.77936433542838,0.0411394436888617,0.0592992684614412
"346","PRKRA",890.824306684218,-1.53955504388862,-1.54024391712917,0.0668524804348855,-23.0291386927394,2.38074384230727e-117,0.817834289788181,0.0453772264859882,0.343991532069676
"347","PTTG1IP",3256.34722848694,1.80652039553918,1.80763188831469,0.0786498779594831,22.9691442937752,9.48613660626066e-117,0.778712453329768,0.0276322396305703,3.4979760114825
"348","SHD",102.768542269941,-6.11176233952514,-6.15823093366874,0.266565064739816,-22.9278444476233,2.45176586847666e-116,0.817834289788181,0.0469843917707225,0.0144602635844477
"349","RNF157",2796.33290830551,-3.31052051577116,-3.31741604329912,0.144488177746585,-22.9120511269609,3.52357844965749e-116,0.817834289788181,0.0300916193599802,0.100793847522316
"350","MYO1E",858.469676989015,2.41390168446944,2.41657189478635,0.105437508205217,22.8941457889083,5.31399354471038e-116,0.81783428978818,0.0469843917707225,5.32913612264635
"351","SLC17A7",7462.17995963559,-6.88037143403711,-6.94395303743213,0.300783295894341,-22.8748455381446,8.27186769831315e-116,0.778712453329768,0.0283127885300912,0.00848793054266142
"352","GSE1",2737.86269533152,-2.47010118236701,-2.47297825974087,0.108106573584716,-22.848760259998,1.50345890740682e-115,0.817834289788181,0.0305615695590402,0.180478491268759
"353","APBA1",1063.49577611278,-3.64514972009217,-3.65451887488817,0.159802410392356,-22.8103550574887,3.61907345239786e-115,0.77936433542838,0.0384103630989035,0.0799283035951478
"354","CDH20",419.772801628837,-4.58499250151728,-4.60411645994588,0.2013437585847,-22.7719624077073,8.69639988176616e-115,0.817834289788181,0.0413497220961978,0.0416658002187069
"355","NTSR1",103.420997268305,-5.61762319833377,-5.65407469997376,0.246875530619988,-22.7548805028429,1.28391522827285e-114,0.817834289788181,0.0491147896662889,0.0203669929453067
"356","ITSN1",1994.5015541251,-1.59428731349083,-1.59506809289255,0.0700710283267557,-22.752446361374,1.35717642832079e-114,0.750378670365125,0.0359343245892449,0.331185791865296
"357","MCF2L2",481.328829707127,-4.74750276639129,-4.76896139757218,0.208679950477102,-22.7501624163564,1.42970641279064e-114,0.778712453329768,0.0339720363424601,0.0372271048796589
"358","CALB2",1164.42349579295,-6.23081641501737,-6.27939727894184,0.273956638440371,-22.7438051893514,1.65260901912848e-114,0.77936433542838,0.0390774907346677,0.0133148832154504
"359","SERPINE3",4585.70781720605,9.20904922386479,9.36398696685304,0.40493692373919,22.7419350619557,1.72455533688462e-114,0.77936433542838,0.0303721001769028,591.834186428911
"360","EYS",487.225865496275,-4.54689531908674,-4.56600149933734,0.200044428980744,-22.7294273689792,2.29306233521962e-114,0.778712453329768,0.0340097957917768,0.0427807231849729
"361","ARHGEF9",2763.13945796939,-2.3317448025828,-2.33422289162213,0.102646094768098,-22.716351828589,3.08816009900384e-114,0.796074379651176,0.0306898756520753,0.198643734881604
"362","PPM1A",1865.02736791912,-1.55253886161226,-1.55326643049865,0.0684843728827947,-22.6699726705434,8.86491299179601e-114,0.778712453329768,0.0416925724627194,0.340909601652575
"363","ZNF638",2678.21883579758,-1.23707611058372,-1.23744401132034,0.0546106429363071,-22.6526560404451,1.3134993455608e-113,0.817834289788181,0.032445986752499,0.424231569571251
"364","MOAP1",1807.00686926228,-1.99390622482529,-1.99545108781383,0.0881634498815887,-22.616018627938,3.0149124537659e-113,0.750378670365125,0.0369517431669676,0.251058204062146
"365","CDKN2A",488.737926152419,7.72487376128338,7.8162403663358,0.341737691016545,22.604687643042,3.89723591667667e-113,0.77936433542838,0.0405580167614612,211.552769344922
"366","TSKU",1020.41401309777,2.67598278891959,2.67972098743567,0.118399224387022,22.6013540441141,4.20285426540047e-113,0.796074379651176,0.0429715146018439,6.39073909082341
"367","PDE6B",9115.63905422498,-5.33333994265257,-5.36337331519798,0.236170702127966,-22.5825637752593,6.43081551229008e-113,0.778712453329768,0.0310007453436508,0.0248030278083432
"368","ANKRD33",1367.11855189484,-7.27589797910929,-7.35633801716545,0.322215485646161,-22.5808451276587,6.68580862277726e-113,0.778712453329768,0.0429502354526682,0.00645262554177166
"369","KIAA0408",455.357713920595,-4.41609772977212,-4.43324454063297,0.195686596105752,-22.5671958000925,9.10396161686998e-113,0.778712453329768,0.0453772264859882,0.0468405644152785
"370","LAYN",329.373764140734,3.52964164639324,3.53824379886856,0.156417721093128,22.5654844075612,9.46314774704172e-113,0.750378670364962,0.0453444700645459,11.5485646392183
"371","SEPT4",9629.67365148392,-4.7428243950741,-4.76394101892679,0.210676799400179,-22.5123241314538,3.14352178114404e-112,0.796074379651176,0.0326001405089156,0.0373480208784312
"372","DNAJC27",461.867405387541,-2.2891217280617,-2.29148875175295,0.101726926953858,-22.502613581358,3.91311374650506e-112,0.778712453329768,0.0367396244780341,0.20460003144705
"373","GIPR",371.642955964737,-4.12932127511584,-4.14353004128107,0.183579915431869,-22.4933172313631,4.82540159728708e-112,0.7793643354283,0.0418484159101717,0.0571413418176194
"374","ARHGEF26",513.860498050668,-1.78878570976315,-1.78991690110875,0.0795384731473194,-22.4895656024224,5.25111090895942e-112,0.750378670365044,0.0462851123829774,0.2894155392977
"375","AIPL1",18742.1446254147,-6.96624158622942,-7.03566226004872,0.309887920164169,-22.4798746028529,6.53236063528745e-112,0.750378670365042,0.0333173127158626,0.00799746458351945
"376","TUBB2B",3270.97568713046,-4.28639149704843,-4.30200773619402,0.190807316842139,-22.4645027663939,9.23396514191458e-112,0.817834289788181,0.0344409113006239,0.0512468984442834
"377","GRK1",4007.5820697011,-7.47203412574929,-7.56068590806909,0.332796928719889,-22.4522328210499,1.21702651147264e-111,0.817834289788181,0.0345457977188499,0.00563240142280243
"378","WWTR1",1558.6555438863,3.06889493097332,3.07462374497791,0.13676598039406,22.4390226438695,1.63805169544448e-111,0.77936433542838,0.0429715146018439,8.39130347398196
"379","CACNG3",365.569966763666,-6.7520912408744,-6.81838184412741,0.301502106617056,-22.3948393483379,4.4190495723408e-111,0.778712453329768,0.0472535046690521,0.00927722314992938
"380","UNC119",20920.7405188449,-4.65997481044883,-4.68041797772931,0.209081050621813,-22.2878869060106,4.84317798133206e-110,0.750378670365042,0.0354297320876362,0.0395555841986674
"381","NRL",12103.6774906171,-6.47573690185171,-6.53105794315207,0.290790244988424,-22.2694433993462,7.31035893597235e-110,0.77936433542838,0.0351828361108429,0.0112359280243655
"382","SYT4",1570.26358879699,-6.47538980919222,-6.53266721189457,0.291448616946123,-22.2179466042525,2.30364382268202e-109,0.778712453329768,0.0469843917707225,0.0112386315599008
"383","AMPH",1311.22320062197,-4.28815078748028,-4.30441173545682,0.19306236673989,-22.2112204459694,2.67570396807925e-109,0.778712453329768,0.0469843917707225,0.0511844436452367
"384","GRIPAP1",1958.99257560774,-2.36352190640877,-2.36619521072591,0.10647664143926,-22.1975625307175,3.62585759427772e-109,0.778712453329768,0.0469843917707225,0.194316200822561
"385","GUCY2D",1415.01186029584,-6.35664652090931,-6.41113611239433,0.286885716939342,-22.1574172068432,8.84821946438391e-109,0.796074379651175,0.0411394436888617,0.012202778420523
"386","SPARC",13594.775742617,2.99110907968334,2.99659364963319,0.135199941738287,22.1235974011985,1.8737469602243e-108,0.796074379651176,0.0368347235210809,7.95084987389853
"387","MTMR9",960.400628574864,-1.77902658013653,-1.78017968358343,0.080422134549608,-22.1211062116132,1.98013153558373e-108,0.778712453329768,0.0469843917707225,0.291379931115867
"388","SV2A",2918.80428378658,-3.00195918135661,-3.00748315612744,0.135784067102349,-22.1083315989779,2.62805901268826e-108,0.796074379651176,0.0369119178315847,0.124830365079076
"389","KIAA1456",1267.44124381032,-3.85779385239951,-3.8696798162189,0.17454675031307,-22.1017798697489,3.03850945742092e-108,0.817834289788181,0.03851788495553,0.068974463852965
"390","GRAMD1B",4000.47633544973,-3.65424057328782,-3.66459675691724,0.16538442005926,-22.0954342130803,3.49692232519029e-108,0.778712453329768,0.0361529553504717,0.079426234938439
"391","ZNF516",950.13652118112,-1.9087375968474,-1.91016259207852,0.086405950440063,-22.0903489531248,3.91361142384239e-108,0.796074379651176,0.0491147896662889,0.266325486789636
"392","EML1",1601.24184866813,-2.02567165737944,-2.02738039895967,0.0918274939734827,-22.0595332587907,7.73770792526195e-108,0.77936433542838,0.0469843917707225,0.245590786404438
"393","SNCB",4770.7051929502,-7.43242512358918,-7.52132999204947,0.338038690078388,-21.986906652211,3.84308880639164e-107,0.77936433542838,0.0377717475020636,0.00578918058920433
"394","DAAM2",1594.18613127692,4.22569781610356,4.24136251750999,0.192264443299616,21.9785715111058,4.61763775698109e-107,0.817834289788181,0.0403427182476497,18.7094833649937
"395","SLC12A6",1180.96351840196,-2.12974833956274,-2.13174636408701,0.0969057793983871,-21.9775162305561,4.72621224095929e-107,0.77936433542838,0.0481291044106658,0.228497717702611
"396","CASKIN1",1095.26749360709,-4.73533692068629,-4.75803745520744,0.215466712883148,-21.9771158956435,4.76806477505618e-107,0.778712453329768,0.0491147896662889,0.037542358045871
"397","TRAK1",3359.77691823608,-2.08055068454658,-2.08241065381493,0.094713432464675,-21.9667963709641,5.98435402430851e-107,0.778712453329768,0.0369517431669676,0.236424150071393
"398","ABCA7",9609.81969919962,-4.64942515059646,-4.67030625472636,0.211694003856266,-21.9629515522474,6.51282744315671e-107,0.817834289788181,0.0399358928872493,0.0398458932461373
"399","SUSD4",361.243561044237,-4.39801036951044,-4.41614787144542,0.200264707674577,-21.9609856403508,6.80078554830438e-107,0.7793643354283,0.0481245665438708,0.0474315107356334
"400","CACNA2D4",4210.8692976473,-5.66591914813626,-5.70472461082124,0.258251945006769,-21.9395023258692,1.09088766404109e-106,0.796074379651176,0.03851788495553,0.019696469296841
"401","TNS3",2652.88415319689,2.51605047263665,2.51935971764508,0.11481458516214,21.9140318199426,1.9091047609667e-106,0.817834289788181,0.040450563046183,5.72014006085057
"402","JAKMIP1",484.196304789616,-5.83909835871797,-5.88249479744652,0.26665341510605,-21.897707015662,2.73186794061721e-106,0.837916782220422,0.0445377644346872,0.0174685254278961
"403","DDR2",1966.14974806741,3.28653868845277,3.29396580094689,0.150262504145483,21.8719813511877,4.80260464140364e-106,0.77936433542838,0.0495051485242935,9.75768349765607
"404","CEND1",1371.50030254511,-6.00642387860294,-6.05346213152941,0.274975754075135,-21.8434672497042,8.96843240219413e-106,0.796074379651175,0.0447682228445084,0.015555581331249
"405","ANKS1A",1373.156394927,-1.91809858452898,-1.91957577137093,0.0878154846237464,-21.842373161718,9.18580041348755e-106,0.817834289788181,0.0417265512807661,0.264603016827373
"406","INA",4257.7588376048,-6.19716257320862,-6.24811286252553,0.28388720088613,-21.8296652820722,1.2130560328157e-105,0.817834289788181,0.0413497220961978,0.0136291313630081
"407","IGFBP7",7114.01042546173,4.52702225526019,4.54675673961221,0.207993803924812,21.7651784324146,4.96163849924109e-105,0.796074379651176,0.0407823088501658,23.0552316326059
"408","CABP5",3963.69503519435,-7.31888132400139,-7.40718311307721,0.33750080418897,-21.6855226214616,2.81047208615085e-104,0.796074379651176,0.0417022971084388,0.00626321307623597
"409","IQGAP1",2220.22347247399,2.48489136196126,2.48816315428188,0.114919926433674,21.6228067583686,1.09604805607562e-103,0.817834289788181,0.0436981542766763,5.59792191095228
"410","ZMYND19",8091.92369074134,-5.37403962996854,-5.40752960233832,0.248975686050357,-21.5845961315339,2.50669014848081e-103,0.750378670365042,0.0431456972860645,0.024113090354051
"411","USP49",515.038448051506,-2.29097341445432,-2.29356828848687,0.106243483688377,-21.5634252089661,3.96173503844112e-103,0.778712453329768,0.0469843917707225,0.204337597558511
"412","ARR3",3977.19726677308,-6.41056054433948,-6.46877937317698,0.297482485182277,-21.549371353448,5.36706797485917e-103,0.750378670365042,0.0434284543049087,0.0117551719754076
"413","IMPDH1",4424.11020202774,-3.84734691484436,-3.85963070936356,0.178681496218721,-21.5318709338257,7.83076840107155e-103,0.796074379651176,0.0434284543049087,0.0694757389881902
"414","NOL4L",2406.84892953658,-2.32010925263279,-2.32279524492343,0.107787177766837,-21.5249095551198,9.099776889969e-103,0.817834289788181,0.0448786559769281,0.200252304085792
"415","SRRM3",3081.38929184909,-6.41823727114115,-6.47760902582017,0.298205039169235,-21.522900112693,9.50287042611206e-103,0.77936433542838,0.0432236575976165,0.0116927876356235
"416","SLC24A1",4750.1683497655,-4.63977451870304,-4.66161500325019,0.216149514916017,-21.4655791409284,3.26655168858734e-102,0.750378670365042,0.0445188684152783,0.0401133281902086
"417","RHOT1",1410.86745225967,-1.7223052055824,-1.72341847772698,0.0802500625502945,-21.4617303818673,3.54848900253997e-102,0.796074379651175,0.0492073806552676,0.303064084052247
"418","MREG",555.594882240929,-2.75697044311184,-2.76152745853113,0.128513518833549,-21.4527659668449,4.30290141372986e-102,0.778712453329768,0.0483896447567861,0.14793440846074
"419","CADM2",2098.86226085547,-4.39236956675885,-4.41094815080558,0.204774971916445,-21.4497383427847,4.59227894271395e-102,0.778712453329768,0.0431456972860645,0.0476173265333516
"420","PDZD4",2437.5051470985,-5.27105775400628,-5.30341484554397,0.246142871791536,-21.4146268613883,9.76225370944959e-102,0.778712453329768,0.0434284543049087,0.0258972415254364
"421","RP1",6094.07726257012,-6.28850445717042,-6.34367606722657,0.293825470586074,-21.4021760762509,1.27515619104063e-101,0.796074379651176,0.0448914439183879,0.0127929743912658
"422","GABBR1",2220.05182315469,-2.87837927800193,-2.88358473469397,0.134660324134082,-21.3751102747675,2.27784404231425e-101,0.796074379651176,0.0453415160496015,0.135994548157172
"423","SMAD2",2363.75953908715,-0.913570740636104,-0.913738887181252,0.0428296266236079,-21.3303456662062,5.93675832828271e-101,0.778712453329768,0.0445188684152783,0.530869535856355
"424","ANO2",3962.85828673376,-5.86463968027913,-5.90974203637649,0.275076213088374,-21.3200538659262,7.39732507115536e-101,0.77936433542838,0.0453772264859882,0.0171619859651238
"425","FAIM2",5347.20786758132,-6.56422721455316,-6.62856817209837,0.307956792998596,-21.3154162005547,8.16779989673811e-101,0.796074379651176,0.0459763059831265,0.010567462371323
"426","NSF",3400.49490919063,-2.47948051717544,-2.4828430005921,0.116557451755372,-21.2726040234588,2.03655402636172e-100,0.817834289788181,0.0475036354950118,0.179308959600565
"427","RP1L1",3065.39804391378,-6.51730018416294,-6.58121268935541,0.30658331041106,-21.2578439949151,2.7893972863665e-100,0.778712453329768,0.0453415160496015,0.0109168452435461
"428","TOP2B",4705.74060569071,-1.53425807288048,-1.53505896071458,0.0723275516647908,-21.2126366449005,7.30043571222825e-100,0.77936433542838,0.0468230170546689,0.345256846107565
"429","RCVRN",27842.5829089845,-7.18030769348925,-7.26435267567591,0.339217251383159,-21.1672833979155,1.91269514860961e-99,0.778712453329768,0.0462853055843236,0.00689464653303742
"430","NEFH",4160.20117592885,-6.01374064191025,-6.06412833265552,0.284581379283777,-21.1318838113913,4.0506048105384e-99,0.817834289788181,0.0493966573934042,0.0154768894558088
"431","ARL3",2863.55331643311,-2.31437429654286,-2.31715775542959,0.109853624809676,-21.0678009082774,1.57057831166194e-98,0.778712453329768,0.0471239808214506,0.201049925054558
"432","GNB3",9733.34045863139,-4.06201553519613,-4.07721143077481,0.19297517878481,-21.0494197273203,2.31496598762209e-98,0.796074379651176,0.0491147896662889,0.0598703064413668
"433","LPCAT1",5760.37817606707,-2.84162355275789,-2.84684587196164,0.135705245472933,-20.9396736497165,2.33050031175419e-97,0.778712453329768,0.0491147896662889,0.139503811738058
"434","MPP4",3374.42588801963,-5.87930249775814,-5.92716044013171,0.281337720715417,-20.897668761969,5.62245466690285e-97,0.778712453329768,0.0493966573934042,0.0169884436737622
